mfcc,zero crossing rate,root mean square,spectral centroid,spectral bandwidth,spectral contrast,polynomial,labels
-0.06711401,0.06681975964327146,0.0111322915,1415.85827999885,1619.332282148335,14.351250588718276,1.2838196047090534e-08,0
0.22538391,0.0992287195475638,0.011058608,2006.6204058894052,2164.3704992627763,17.09549025040816,9.25084403746154e-09,0
-0.1646764,0.13996111876450115,0.0106372405,2630.0520116390303,2190.427687795787,18.708575907181675,3.1912865421494445e-09,0
-0.25562784,0.10593437318735499,0.0111410925,2113.5402696398683,2238.019550126348,16.454236274991278,9.485477477662712e-09,0
-0.24847776,0.10142541872099768,0.011083465,1864.2792155817624,1950.5350873859866,14.195602087770148,1.0993495272882027e-08,0
-0.16190945,0.07251712949535963,0.011183882,1638.2899924580645,1840.6856082381505,14.588159264101641,1.1491982760162714e-08,0
-0.082490385,0.09019268416473318,0.010980136,1893.5243518037257,2004.711120645901,14.371797146346122,1.035482492171733e-08,0
-0.3295482,0.08498246265951276,0.010174778,1923.4069786532734,2133.4327352198284,14.08115999799691,9.357392316684208e-09,0
-0.083900414,0.08302480604698376,0.011050571,1675.3233593941213,1801.7407704482973,14.022989445956208,1.1996189860514588e-08,0
0.096369356,0.26753394177784223,0.011202418,3121.6024054694253,2197.786977056491,14.036448664913209,9.32712804732215e-10,0
-0.17989618,0.06382662956786543,0.011057004,1497.527037569555,1769.4103147076844,15.589041905836481,1.1264691658084564e-08,0
-0.0832044,0.08309391313805105,0.01093082,1699.7067674972177,1815.2105875716018,13.39861304703297,1.1483122236659417e-08,0
0.09674971,0.13708127900232017,0.010978387,2416.998381942656,2237.0391536756892,15.836486060020176,7.311271776511013e-09,0
-0.00018403702,0.05991131634280743,0.01019304,1502.6308062788662,1871.7105209108786,15.113648275751444,1.0284715742817632e-08,0
-0.056914587,0.0829964834686775,0.010139191,1631.5802317337943,1750.81307238413,14.236569610396327,1.1225180878761222e-08,0
-0.04555902,0.06383569279292343,0.010985103,1401.8093423563514,1780.2318558340698,14.205027547114529,1.186142123938391e-08,0
-0.06592956,0.18840518960266822,0.0100897765,2546.807268180503,1991.3462982362826,14.35126503476527,5.467447843809092e-09,0
-0.14373906,0.13623386745939675,0.011062728,2331.4447917396196,2315.1135582783263,16.0347296091611,8.148036364883747e-09,0
-0.09346603,0.08892383265661252,0.011757619,1881.2134133726759,1988.1478575946435,15.176186415987678,1.0567722019505723e-08,0
-0.15211608,0.0731368275087007,0.011688074,1623.463951788036,1815.3163800524296,15.05894167354443,1.164889902952409e-08,0
0.11368793,0.0538095000725058,0.010021774,1254.8959977749312,1664.2165652008089,15.640633165039393,1.079756002571404e-08,0
-0.14712387,0.12545202834976799,0.010999127,2249.6720797056105,2288.475714771971,16.846906124976996,8.131752154292046e-09,0
-0.110165834,0.08102523201856149,0.011095791,1661.7363992064095,1797.5097425149984,14.056669592962562,1.2016412510630254e-08,0
-0.04151239,0.0869027334686775,0.010197976,1701.757370827201,1800.8235789501166,13.637682591354064,1.1165307562029326e-08,0
-0.27186984,0.17671929379350348,0.010974791,2742.169139403045,2352.552713567921,14.683361218253209,5.675846979306791e-09,0
-0.09218994,0.1311981130365429,0.011088112,2425.4273481135383,2408.043747855988,15.838432613927434,8.311479264907693e-09,0
-0.033904944,0.07670207366589327,0.011729416,1608.7180835074835,1736.4204619432753,14.483284790588263,1.2060050515698706e-08,0
-0.2290799,0.13875344402552203,0.011036355,2397.000528156824,2247.719593108372,15.9864743990421,8.00786947796385e-09,0
-0.20968343,0.15943345780162413,0.011091914,2349.097993374342,2056.4511656193645,14.327717885952728,7.910097677928901e-09,0
-0.022133557,0.08577662775522042,0.0101139555,1691.6442338599848,1790.5867015879257,13.736827100310663,1.089084994608413e-08,0
-0.11551214,0.11455916473317865,0.011139786,1957.22383350192,1988.0864018094333,13.515429887553337,1.0949544183641727e-08,0
-0.038935922,0.0824345635150812,0.011874329,1682.5961829168764,1776.9914259967943,14.397469668618683,1.2044798728940274e-08,0
-0.017563112,0.1138658280162413,0.01103286,2218.4527538967845,2196.281689969228,13.83471498696546,8.851736848432827e-09,0
-0.028711515,0.07728438587587007,0.011586269,1595.657891918592,1740.5759331114066,14.822090364694933,1.217523695462314e-08,0
-0.15216364,0.11464866408062645,0.011731036,1865.5174224319755,1675.3102266820988,14.343349456531362,1.0743461656067146e-08,0
-0.105898544,0.04136116045533643,0.0117654875,1082.150170190262,1545.6891616748767,16.00250146231822,1.1814097925251002e-08,0
0.112297826,0.071293594112529,0.01107854,1472.1639828561495,1654.2279784965795,13.942963804321836,1.2773632177135978e-08,0
-0.13800836,0.08459274398201856,0.011752041,1737.710373684974,1836.1896746796479,15.036013065621301,1.124015237291919e-08,0
0.53534377,0.16824291255800464,0.01017525,2819.645466866271,2345.4823723021414,15.450054400552446,4.31134171613584e-09,0
0.08992243,0.11099391857598608,0.011754478,2164.3074750499504,2164.115814573861,17.587069219367145,8.702653674267954e-09,0
-0.31903684,0.06427865791763342,0.011634763,1489.4228513736566,1751.221679639012,15.525610082238634,1.179819602953762e-08,0
-0.16160768,0.2535709106728538,0.01020276,2994.784298869348,1928.8808476597164,13.117353409507976,-1.8408429293163064e-10,0
-0.18144527,0.23063981837296985,0.01112529,2897.3868464161305,1962.2879981820288,14.880126818901232,1.3121157422151008e-09,0
-0.0048009846,0.06743492604408352,0.010989938,1449.6664231261625,1654.838456069742,14.353844013503208,1.2643415281966701e-08,0
-0.14155109,0.041889093314965195,0.011083348,1149.5165314740725,1596.0586722903595,15.87201490460653,1.1592720750221755e-08,0
-0.21822014,0.13244883809454758,0.010619077,2057.949415639751,1891.484213735898,13.743685750694508,8.99754487738005e-09,0
-0.23614997,0.06086295497389791,0.011720082,1367.8860751153002,1587.5494198603712,15.40010782697997,1.2636821986718196e-08,0
0.077379785,0.12359406721287702,0.0101440735,2265.482618397995,2248.3647450755852,17.705408816383773,7.60167427371867e-09,0
-0.045106664,0.08112266168793504,0.011058176,1649.3966064452823,1787.8404540595366,14.049217803956822,1.207071708024132e-08,0
-0.029693073,0.05790041328306265,0.0112433275,1334.7756745803345,1746.3126051326196,15.36244700794832,1.2303763978505958e-08,0
-0.16417256,0.10827608396171694,0.009978881,1863.6533049044651,1762.6178507081922,13.70761759531214,9.66581746373878e-09,0
-0.029732663,0.03937178255510441,0.011106174,1085.1858106692011,1577.1153588624204,15.095356065542646,1.1899820832469979e-08,0
-0.31963515,0.08631249093677494,0.0101173185,1613.407343249031,1706.499315185152,14.904412116439937,1.1160236719388867e-08,0
-0.15906799,0.08317321635730858,0.011087024,1690.6611110575875,1797.400912088027,13.41816393327234,1.1805332016369197e-08,0
-0.006796203,0.1129855622824826,0.010975349,2213.451107531718,2274.9973102842337,16.196610394714398,8.639924072148963e-09,0
0.06482842,0.07484411252900232,0.0109316055,1509.2031866711582,1807.9121168046627,15.7489778199204,1.149318717552995e-08,0
-0.13101491,0.07440001450116009,0.010191462,1555.4461128298283,1724.6022198902797,13.781466640058708,1.1426226024490634e-08,0
-0.10260413,0.11841330118909513,0.010170385,2263.640674234449,2251.6198324318666,17.921738318564252,7.6013310272508e-09,0
-0.21476752,0.08997743256960557,0.011010733,1726.9735126072426,2016.6440423125998,14.997336609748494,1.0006468441957867e-08,0
-0.013585236,0.09423488254060325,0.01107702,1753.966880466394,2030.0862893864303,14.357069935004395,1.0539098793205951e-08,0
-0.090734206,0.06930761492169374,0.011692576,1447.2455321507366,1598.7420215993973,14.885125770715195,1.2952495535897182e-08,0
-0.16560566,0.2734216393561485,0.010978952,3296.450726559364,2189.964750500279,14.618201400823443,-1.2122668968876267e-09,0
-0.07390556,0.14563922926334108,0.01064701,2206.8853771545437,2046.5610736198169,13.706410094768554,8.083574182909662e-09,0
0.031587187,0.06598594293793504,0.011648003,1388.398610174242,1561.3673195954111,15.072454908593423,1.3151551252923805e-08,0
-0.49215615,0.12477908388921113,0.011568585,2434.155962210542,2220.650038998787,14.593239695283513,6.8972132984675964e-09,0
-0.1361897,0.07315835266821345,0.011704617,1544.648160518571,1701.9812249146016,14.671967221236898,1.2282949556868146e-08,0
-0.25026166,0.08616747933584687,0.0109623,1637.2636884295907,1730.113378793,13.689818745738007,1.2100802017386724e-08,0
-0.045192346,0.10597968931264501,0.011021899,2226.834659235561,2217.4347097700334,13.942567700957088,8.497978719396921e-09,0
-0.16193524,0.07783497679814386,0.010216459,1629.823652590943,1754.5065500720216,14.424543868562054,1.0948139101606462e-08,0
-0.22029501,0.07516245830916474,0.0109593915,1693.656743385659,1858.2607758127044,14.794114911197923,1.0821523190023108e-08,0
0.118032515,0.09992092336136892,0.010977585,2022.877924438559,2208.7543996637974,16.98136743463391,9.394316293095513e-09,0
-0.20668367,0.07321159911542924,0.011079558,1591.7849515954797,1824.165504282789,14.927360823594013,1.177067512559141e-08,0
0.033663876,0.07231660564095127,0.01104804,1441.874317704962,1603.6181758045377,13.294109072994694,1.3147627107068812e-08,0
-0.20451684,0.11403123187354988,0.011619907,2170.8612270725457,2171.2996314572015,17.498252147612842,8.555033284600862e-09,0
-0.12818827,0.10141408968967518,0.011750528,2065.813063303524,2154.349842102764,18.87075457639122,8.987532667859794e-09,0
-0.29069436,0.1136641712587007,0.011164952,2189.037788464209,2242.310772649215,16.408815550337962,8.915305577754346e-09,0
-0.07519491,0.12623033280162413,0.010907422,2411.0551400633717,2388.657157689611,14.866536041055772,7.661719095202881e-09,0
-0.09343028,0.10199980060904873,0.011127967,1951.6925229960782,2138.9856091546144,14.201549127511308,9.512809906823469e-09,0
-0.22323042,0.11995971396461717,0.01149659,2368.740525470889,2295.2175702321056,18.003869844137448,7.590209461726869e-09,0
-0.20701876,0.060328224695475635,0.01014766,1441.3192160845672,1809.4110176571749,15.016789577145735,1.0655877910888022e-08,0
0.023760058,0.1402511419663573,0.011079523,2410.6635553453934,2334.354824986215,16.180583362959766,7.90848882757941e-09,0
-0.0016556472,0.07615374854988399,0.011068934,1577.2400633628918,1743.910127936096,14.100067096480146,1.2252511060804727e-08,0
-0.02087595,0.07455295642401392,0.0110375695,1551.3732631475993,1825.7874229093343,15.335607608711776,1.1171719121078237e-08,0
-0.18807013,0.09918793503480279,0.011008594,1888.3888062652252,2021.4553757087606,14.499600282817088,1.049440879979136e-08,0
-0.35767823,0.19921875,0.010977668,2916.325002151671,2461.8774081423235,14.631732666396152,5.318826385830582e-09,0
-0.093520164,0.10275771280452436,0.010999202,1898.8226378982038,1972.904588138775,13.32416598639977,1.083898888358981e-08,0
-0.047601283,0.038583281975058004,0.0110331485,1043.3486959515888,1540.6492741686393,15.248224963818638,1.1696407776457744e-08,0
-0.15251952,0.139616716212297,0.011029622,2249.700276869647,2033.495587945033,13.489653781819573,8.909860615734274e-09,0
-0.36260515,0.09908597375290024,0.011070976,2023.6498959166079,2155.9898089530375,17.056711831387087,9.450279990319891e-09,0
-0.20790836,0.10225017220127611,0.010203208,2063.2408713790114,2156.580364535701,14.094179701077588,8.785967122185346e-09,0
-0.18421315,0.11674906648781902,0.011625051,2327.411601007375,2320.118927736967,17.32033962297878,8.1282440823524e-09,0
-0.28803357,0.08755415276972157,0.011052132,1965.749463847609,2138.318697196727,14.235799400005051,9.877976215907489e-09,0
-0.19366154,0.04868311339907193,0.011778225,1275.6121574832152,1730.7487475153841,15.967692082841506,1.126494121920403e-08,0
-0.21791801,0.08625697868329467,0.011792394,1756.0624579315343,1853.7320201021334,15.311905020921447,1.127855117946899e-08,0
-0.08098811,0.0628806554524362,0.011729846,1493.2173827187369,1738.2682439619919,15.500238476235882,1.1504588618250126e-08,0
0.19698596,0.1126921403712297,0.010990001,2124.058797839503,2175.3163754891116,16.27041886325172,8.927464423049527e-09,0
0.010472627,0.10706274470707657,0.011047173,2064.6433847445146,2177.0541453347723,17.3866934657602,9.38858380581977e-09,0
-0.0075294953,0.08331709505510441,0.011009274,1677.775331612145,1794.7749128054502,14.018212810728643,1.1854048011285899e-08,0
-0.40572804,0.11339454031322506,0.011750753,2195.9328773165726,2183.708672365541,17.960075567480924,8.466494839852376e-09,0
-0.04447166,0.11339000870069606,0.011071558,2159.0610280292253,2216.8226249019704,16.456633008736922,8.92142442277251e-09,0
-0.2566801,0.14293272368039442,0.011011972,2520.429865499855,2297.1788455673777,16.16045797035036,6.825684461163558e-09,0
-0.2371476,0.11283035455336426,0.011047755,2204.5813055845224,2260.4814617644597,16.17441482679786,8.844274762807388e-09,0
-0.17071271,0.09981896207946636,0.011003777,1847.4445665156222,1935.9732267157,13.963356553738949,1.1059625285961841e-08,0
-0.19621274,0.05721840559744779,0.0117359115,1388.4845539326109,1808.148787216282,15.434385649820461,1.170646129808298e-08,0
-0.24842429,0.0417078288138051,0.011682267,1032.4437048103152,1459.6501544615764,16.66555245492147,1.179470378445902e-08,0
0.046277262,0.17633977124419953,0.011705271,2523.040600622841,1982.8490954773001,14.838005959349918,5.810570421205626e-09,0
-0.1861426,0.1316252175174014,0.01098827,2272.257973823797,2250.7972428012304,16.136730414092106,8.294535275378848e-09,0
-0.17228732,0.08668295026102088,0.011077864,1684.8430353105696,1792.1088029557548,13.815418141040439,1.2049503303173244e-08,0
-0.1874183,0.10550386999709976,0.01087835,1841.0521234031626,2043.5314181791814,15.525192934627842,9.574259438648175e-09,0
-0.1005943,0.0774441252175174,0.010178832,1595.9511354423853,1742.3260293103767,13.379262679130317,1.1306204071201723e-08,0
-0.3120376,0.0958911869199536,0.010215657,1731.6490810368,1765.9026268489492,14.779049303651902,1.1000316255103941e-08,0
0.017900039,0.13818699245939675,0.011137374,2390.230609715161,2301.3802917551902,13.573531272740194,8.006751109714906e-09,0
0.014782858,0.0714861876450116,0.011836804,1544.6540906235068,1709.9397201858053,14.749772519769019,1.2283681413369431e-08,0
-0.062030047,0.053982834251740136,0.011102395,1290.2264578234513,1727.4382067936453,15.31824473990849,1.202208212632672e-08,0
-0.15299132,0.09423828125,0.010104484,1720.9539791054542,1945.5041666603456,16.299930406601273,8.539056798038839e-09,0
-0.14203185,0.08123028748549883,0.010999107,1547.0930145867915,1662.3566808980834,13.978153725330287,1.2455614216305383e-08,0
-0.10330928,0.08491675427784223,0.011688467,1702.7317149301211,1783.2786513363426,14.569135521850143,1.1802775572254018e-08,0
0.15452778,0.05652393597737819,0.010989754,1334.3358203094372,1736.6006854160466,14.91606313369227,1.1865929058737977e-08,0
-0.15963963,0.08713724441705337,0.01020113,1745.2724884409595,1865.6318503077398,14.910907322839932,1.0535317034083459e-08,0
-0.03247544,0.11728266386310905,0.010766885,2293.4070128280314,2230.9377614408522,13.872800399916436,8.097443599364117e-09,0
-0.06172516,0.07808081677784223,0.0110740755,1618.9119433701064,1757.3721323951092,14.084216366216074,1.2043597181647755e-08,0
-0.12184338,0.10591171512470998,0.011044038,2166.3197361508005,2295.6978381521167,14.61502697540227,9.076204848675237e-09,0
-0.07521163,0.0833102976363109,0.0110113025,1670.9648725568447,1801.2344970989425,14.047032533219017,1.1992905582340457e-08,0
-0.068828575,0.06755727958236658,0.011119087,1422.8286657145402,1629.0910686468912,14.152405259928843,1.302300050329248e-08,0
0.03796946,0.09779786289153132,0.011712822,2119.981536931652,2224.160344838398,18.00723239324033,9.163555466418271e-09,0
-0.052931085,0.0744022803074246,0.010197474,1495.0852863797568,1651.7515649407583,13.31264415408314,1.1832571097651366e-08,0
-0.13215092,0.06795946019431555,0.011560253,1407.4704805008603,1568.2875104870673,15.053686217307323,1.308216052898719e-08,0
-0.014476898,0.08394925500290024,0.0111073395,1684.6446019807872,1798.1534083045929,14.153387380291734,1.1928177902258997e-08,0
-0.04052419,0.12380931880800464,0.010995092,2362.788517739745,2307.9499066855656,14.429953853936242,8.19012016371679e-09,0
-0.045105513,0.07701135622099768,0.011793436,1601.06611221924,1730.0140370344413,14.850234611782252,1.2266788994261693e-08,0
0.14785752,0.04342644286542923,0.010930903,1128.202168515391,1599.9421823069754,15.416168917933577,1.1500908975162975e-08,0
-0.17954087,0.12175083381670533,0.011169155,2067.2285410361765,2042.8973173307522,13.949578376158867,9.943525907039438e-09,0
-0.21616383,0.19816288428074247,0.009792394,2617.3261930694107,2043.3130688647723,13.357363300048704,4.705316255533022e-09,0
0.093415916,0.07495740284222738,0.011830016,1610.835189391806,1736.9314478304495,14.844257248985256,1.1999078159999644e-08,0
-0.10181099,0.3034243130075406,0.0109941345,3453.380472519422,2178.451417127864,13.38580968142567,-2.9389017879493537e-09,0
-0.09009449,0.09253666074535963,0.011147444,1788.9100664589173,2030.5948762325659,14.767583705784897,1.0462295225209235e-08,0
-0.20279726,0.05997136020881671,0.010144898,1473.495036793194,1873.9988749677816,14.759030635760265,1.0126114290455442e-08,0
0.24092469,0.10815373042343387,0.011736996,2117.1336878236452,2191.485497717585,18.086298319110583,9.25468468237614e-09,0
-0.11156592,0.046283624564965195,0.011106175,1158.5988760476814,1637.1170955995728,15.550707363583287,1.1858751539902416e-08,0
-0.11061695,0.113285781612529,0.011106051,2097.397357032006,2163.5184474630637,16.258014902029437,9.336976978731397e-09,0
-0.053395562,0.06760259570765662,0.011031557,1460.2007106766696,1662.7830560656405,14.34992175019861,1.2456386928215655e-08,0
-0.47545534,0.16432306772041763,0.010159481,2717.7598212357043,2349.692277816978,15.721740143242094,5.1885286779291666e-09,0
-0.07906516,0.06984574390951276,0.010186233,1424.1254751139288,1584.5682035302657,13.761377769568416,1.2176043232019265e-08,0
-0.19631964,0.05411538391821346,0.01130858,1273.1564134615166,1584.109602217778,16.43280202722522,1.1141826814419951e-08,0
-0.06399686,0.06598707584106729,0.011114366,1511.8090423235894,1766.3507645483419,15.140543758072388,1.188958320649023e-08,0
-0.09802501,0.15355255764211137,0.010161477,2606.0528399866703,2345.4823807898374,14.949421850569271,6.188792066959901e-09,0
-0.046555858,0.07038727160672854,0.010237957,1471.2458389277408,1639.5277265623083,13.776104016893708,1.1808604790073751e-08,0
-0.12910648,0.09668761782192575,0.0109583,1783.2475431132873,1882.458606211974,13.548685391448057,1.1443738556592489e-08,0
-0.026783574,0.12398605169663574,0.0109416805,2259.059272522257,2291.793699506651,16.12470400375466,8.426334538689258e-09,0
-0.37366942,0.0336891404437355,0.011764301,1044.4302590642644,1555.2155206265957,17.813836393759427,9.753261984704735e-09,0
-0.31306195,0.1553787974912993,0.011762592,2661.340438877654,2270.473518351557,16.788803682064195,5.68046262106786e-09,0
0.111535534,0.10950415095707657,0.011058232,2132.5921433572794,2234.209526772617,16.70765727085849,9.062353698893024e-09,0
-0.17551035,0.13239899035672853,0.010893415,2308.0889862512095,2248.364394212318,16.90930440133469,7.698940870944753e-09,0
-0.010888262,0.12482893162703017,0.010386738,2041.4672933790796,1893.9975364789775,13.891874249191755,8.268438448142799e-09,0
-0.17528,0.07507409186484919,0.010191911,1565.4177561189138,1730.6876631074665,14.398582293501075,1.1314922019881083e-08,0
-0.07271098,0.11351462804524362,0.011736918,2245.3308574354232,2270.0930118127285,17.27952134079513,8.519740859660737e-09,0
0.021984357,0.13050930793213458,0.010931964,2312.7948970691828,2296.9403909879634,15.92677769612062,8.202698731564645e-09,0
-0.27728373,0.11495454792633411,0.011083756,2201.5600798118135,2259.3588049098034,16.668520385349325,8.802593040146417e-09,0
-0.07168688,0.0726644069025522,0.011885081,1570.1333869659113,1721.4396003698555,14.822820472743011,1.2251880986572827e-08,0
-0.3360482,0.1581782011310905,0.011080336,2304.1760278381134,2012.081988631248,13.529818301593005,7.393334847710811e-09,0
-0.44749302,0.07024452581206496,0.010108395,1582.3504318833443,1766.1104786950186,15.149371195157444,1.0664207469247237e-08,0
-0.12304203,0.14168539733178653,0.010928318,2389.712833477951,2303.4537478522616,15.80442105367078,7.763678224878351e-09,0
-0.26280284,0.1441415313225058,0.011239163,2420.1516041287205,2351.3189985880526,15.9459581952494,7.924974569714221e-09,0
-0.14779288,0.11369702544953596,0.010171315,1880.505213432734,1792.4032216588869,14.250643886023871,9.67041376216571e-09,0
-0.1667969,0.16107616734338748,0.0108679095,2362.796808287212,2000.2771676502725,14.947514575703043,7.677671885968485e-09,0
-0.14826617,0.07843428255510441,0.010187961,1614.159704154328,1745.2062759142855,14.156054906451157,1.1107508448381241e-08,0
-0.18970755,0.3202297980713457,0.010988724,3454.185886611811,2114.3634020445847,15.16592270540213,-3.169154310964972e-09,0
-0.27739692,0.09550033533932714,0.011188697,1888.0545751532889,2016.69777086743,14.436151211212952,9.325114154055033e-09,0
-0.051725134,0.11153431337006961,0.011040305,2277.901617967432,2325.6975622012455,14.646477937573597,8.41685584447447e-09,0
-0.088863954,0.08115211716937355,0.011803835,1664.99220228881,1770.265790695176,14.188946857112626,1.207932635831205e-08,0
-0.34827018,0.1526756906177494,0.01136472,2182.825564781737,1652.8758259415222,15.312064115938027,6.9588985546036766e-09,0
-0.185883,0.12818119199535963,0.011515258,2447.49602315806,2228.7345123405066,18.157821431619883,6.60822287750834e-09,0
-0.40047473,0.13901741045533642,0.011615948,2551.7270333884326,2270.4778633709657,17.33691489627348,6.486030370682073e-09,0
-0.2193307,0.13110068336716937,0.010978502,2337.6615317342794,2335.1117307627164,16.68261398381282,7.982509767019381e-09,0
-0.32934058,0.10752610208816706,0.011795131,2096.7344213342867,2136.065940165186,17.287012591955616,8.896734922734311e-09,0
-0.1513854,0.1097692502900232,0.010156149,2264.820980260427,2280.5953014532997,14.844682181263595,7.465052603565022e-09,0
-0.06423907,0.256284213674594,0.011024112,3135.872313483417,2058.310985159375,15.031152101001606,-5.516716518391583e-10,0
-0.0036572982,0.09893869634570766,0.011746796,1842.5446500117012,1849.9878997272983,14.982765594976575,1.1262104518166554e-08,0
-0.23543093,0.09782165385730858,0.010189485,1887.2025257511948,1967.0841542404464,14.596120228235964,9.76514330304374e-09,0
-0.10598451,0.12329724659222738,0.011047714,2302.5731958739684,2240.8544333171517,15.517708216229465,8.157572411977809e-09,0
-0.16699007,0.07927263087296983,0.011207567,1522.0551927014944,1644.51137465881,14.461403121104004,1.3095480519662872e-08,0
0.02335579,0.07505483251160093,0.011160606,1593.7149652270302,1747.5489666596459,14.137092209308255,1.2143282531320483e-08,0
-0.10958099,0.12038908425174014,0.011746349,2377.9596274113824,2296.4587717314794,14.618391643508904,7.872986259073321e-09,0
-0.007093846,0.10823869815835267,0.011031399,2066.8705574077744,2160.251539002014,16.300718082839698,9.331045601183443e-09,0
-0.10578393,0.07894295606148492,0.010206483,1624.211478034626,1754.1122708988767,14.253266306922992,1.1186174327759987e-08,0
-0.26047492,0.12223118474477958,0.011045584,2202.356890464469,2209.9113313276944,15.491883702032911,8.69595778775966e-09,0
-0.26633465,0.1420739831061485,0.011105462,2443.0749197592263,2366.5436869113596,16.465433812986777,7.4539461477711e-09,0
0.04325434,0.07280035527842227,0.010999631,1515.2977934513447,1682.2079883651998,14.293540054281701,1.239299419482907e-08,0
0.035637517,0.09302834070475638,0.010980269,2064.7108270450185,2232.2062973906204,16.364170809893224,8.822457122930186e-09,0
-0.08337982,0.1143541092662413,0.009990729,2367.43253289948,2318.6508766107813,16.364011397940377,6.5833900318814544e-09,0
-0.13675395,0.051753280887471,0.011721611,1291.5522988760204,1573.663517676409,16.14334072613343,1.1256340612628683e-08,0
-0.11293259,0.10363231402262181,0.011020208,1899.802209603969,1962.7825492670108,14.077750415087642,1.0892728776170271e-08,0
-0.16667825,0.0785396425464037,0.010870702,1544.0795938206722,1898.4153922800906,15.123200157080127,9.924961035920848e-09,0
-0.081272215,0.08777280307424594,0.010234101,1726.1879829722266,1809.1575532120592,13.499206893242532,1.0932226509843616e-08,0
-0.17128439,0.07112592444895592,0.011087319,1610.9977758486805,1833.4239760972673,15.00180031505764,1.1431424554390728e-08,0
-0.40537125,0.10982476254350348,0.011057883,1933.9745300778952,1970.4832761752946,14.24363650051757,1.0184326612304381e-08,0
-0.059486218,0.13855858468677495,0.011087923,2131.7501594825417,1917.7080702029984,14.212334850235084,8.934477953059427e-09,0
-0.08036302,0.06555204103828306,0.0117745055,1437.7018791582364,1624.662967098296,15.0342415216984,1.2612529446560985e-08,0
-0.07240488,0.14649457112819025,0.010986423,2356.1985953641915,2110.2084888712848,14.622155302548654,6.230312151549475e-09,0
-0.0960398,0.07093106511020882,0.010982654,1541.7674680124608,1834.4924741330985,15.126317160020964,1.0998993822320823e-08,0
-0.22586094,0.11624945620649652,0.011821247,2328.624828325889,2223.143812201816,18.384740031708187,7.741967420250311e-09,0
-0.17978606,0.10998676769141531,0.010085154,2271.1882375636037,2283.818469814736,14.879610278101797,7.38374190542266e-09,0
-0.2035712,0.10287893343967518,0.010985668,2102.504889067185,2239.355536645266,16.213794350617036,9.333927614613245e-09,0
0.31209046,0.0983393905887471,0.010198657,2098.97215810065,2184.8702878747686,17.536719750690615,7.522058246485259e-09,0
0.03488603,0.10203265479988399,0.011759678,2314.870815046283,2319.3008589994265,14.8766943619865,7.801435470530559e-09,0
0.10848656,0.10777194206786543,0.011677131,2154.650474170134,2204.3872502289178,18.48714641542724,8.816956750609588e-09,0
-0.27000588,0.1412809509135731,0.011714741,2564.098945335292,2230.309313345809,14.77614873386828,6.165886176463554e-09,0
-0.11972205,0.07655139754930394,0.0109948665,1660.3599798282755,1842.3026844836347,14.9017104389529,1.132302263814458e-08,0
-0.22302511,0.11943744562064965,0.010139671,2240.657594119958,2279.533042341678,17.38428634528123,7.925880265594075e-09,0
-0.14350632,0.11592091429814386,0.011145594,2011.0269076986403,2018.3266337202028,13.36631800719663,1.0252779346996864e-08,0
0.11395764,0.03804515298723898,0.010159282,1014.6066391767166,1495.6029927566606,15.377002552209053,1.0707886318305614e-08,0
-0.05596139,0.0785079212587007,0.011001982,1559.0418785049408,1845.9676609832209,15.747740016734621,1.1491101358106058e-08,0
-0.12035297,0.04501930466937355,0.010904749,1266.144128680008,1693.8931113461415,15.676049136092082,1.0997174945530657e-08,0
-0.22771023,0.06997716067285382,0.011144448,1477.8255519727472,1661.512707999403,14.769045411824226,1.2407702220238233e-08,0
-0.061926268,0.04115270627900232,0.011061457,1055.252923181868,1536.1940385278199,15.199656309227548,1.1998773595046483e-08,0
-0.17386311,0.10242124057424594,0.010976639,1856.2975375671972,1931.544147213613,13.451596508805912,1.1224708426131252e-08,0
0.21171394,0.09479566959106729,0.011022236,2191.072633242734,2341.322857262639,14.630800159339662,8.219808301384537e-09,0
-0.024618238,0.07841502320185614,0.010984605,1625.0105747779082,1761.3663965842595,13.84782629904615,1.1807645173162226e-08,0
-0.1680131,0.06276623223607888,0.011803499,1402.9794424424133,1611.8065009087431,15.100325972600483,1.2560038386711084e-08,0
-0.105402716,0.07702155234918794,0.010102533,1511.2837093796068,1655.6623270484147,13.928845617134593,1.1866425334621664e-08,0
0.095295444,0.044733813080046404,0.011035815,1139.127857176941,1608.5965756393366,14.990748479003248,1.1614715574537467e-08,0
-0.107066825,0.08587745613399073,0.010918481,1716.2682139840058,1807.1489803181769,14.113076211911174,1.1556720820516883e-08,0
-0.18373421,0.11735516966357308,0.010036141,2232.282700867935,2248.953777246513,17.99235310738037,7.59554921128347e-09,0
-0.13102826,0.09147513051044083,0.011006237,2001.180311924247,2146.752412640349,13.966250629763294,9.796760739734309e-09,0
-0.22404702,0.19767007141821347,0.011537552,2688.609451116784,2083.866886537737,14.884994831614893,4.724575542590683e-09,0
-0.16081086,0.18994140625,0.01101146,2601.5949510339,2087.5726306460056,13.466754741794537,5.902281857707435e-09,0
-0.06461611,0.08723014247389792,0.010107188,1719.5744678028093,1809.4527381367805,13.481509177839218,1.0857098155950595e-08,0
-0.2777629,0.11311358033642692,0.011003242,2159.6216072940265,2247.4943131153773,16.316119253567894,9.033103806590051e-09,0
-0.05539885,0.05130125253770302,0.011041677,1275.5964243545461,1729.6855895888625,15.661383582600934,1.1676676816459965e-08,0
