mfcc,zero crossing rate,root mean square,spectral centroid,spectral bandwidth,spectral contrast,polynomial,labels
-1.215025,0.08028091466067286,0.011876409,1649.0655798474145,1760.1095193187818,21.669629806303274,0.21292236939660658,0
-1.3767599,0.191926252537703,0.010338942,2615.084211106817,2103.7714235070025,22.130741158075676,0.17695042243412687,0
-1.2927952,0.04115270627900232,0.011061458,1055.2529238107586,1536.194039095675,21.993169651757203,0.17396293242991615,0
-1.2238386,0.0869140625,0.01106104,1763.9591344095313,1875.5750514237347,22.33687112863848,0.20205756821094598,0
-1.8233318,0.11354068481728538,0.011639781,2256.986569604656,2324.884456691439,24.18719557717927,0.1746605633119683,0
-1.8628922,0.09436176769141531,0.011702319,2107.8697035913647,2218.4187560308305,24.33322952295701,0.16861144238592266,0
-1.1998483,0.07174562246229699,0.0110888295,1480.8860695604196,1636.9882841959484,21.1832038781805,0.2126954041188294,0
-1.3787649,0.12477115356728538,0.011000279,2304.6076106564965,2296.3897278183667,24.179421440419638,0.16510218361903312,0
-1.2133248,0.0751058131525522,0.01112745,1575.442758152385,1743.980580962723,21.655618523959106,0.20733028472713377,0
-1.8273932,0.11023827218677494,0.011853242,2235.868469226155,2250.816297975572,25.022434173672902,0.1717780535869571,0
-1.1310904,0.0962072668938515,0.011178174,1882.6735595352143,2142.169595182105,22.377309297725592,0.16805420215543418,0
-1.8103871,0.1261397005510441,0.010079393,2376.040543540515,2338.9269474619437,24.290530648620102,0.1512252155177932,0
-1.5255723,0.0681713130800464,0.009675141,1420.6228272764322,1605.5038016203712,20.91710412976195,0.18568860882721203,0
-1.3915589,0.07912648636890951,0.010183845,1467.9494409473043,1568.837911131271,21.120692305339535,0.20755068182431569,0
-1.4212408,0.07785423615139211,0.010185518,1597.4438471715728,1743.0213557481547,21.11455976661316,0.1947328509709637,0
-1.4377402,0.10022340849767981,0.011005698,2261.1735264330905,2371.8576223191203,23.98019058304114,0.15496668690650336,0
-1.2197902,0.1053611242024362,0.011144155,1820.6034895033001,1798.0943188594126,22.186115534391764,0.2091642865787601,0
-1.3796114,0.10187744707076567,0.010983555,2139.786738897236,2266.2745851048016,23.557955798749685,0.16944763198834242,0
-1.2810944,0.11293798035092807,0.01100449,2064.778670037719,2132.657610302534,24.018341494448144,0.1749297789104217,0
-1.8353213,0.1795934690400232,0.011719735,2559.508382090973,1857.1025450930338,23.38941224763628,0.1773844942996113,0
-1.8848892,0.10033216719837587,0.0117134685,2111.3505733911593,2200.884279543386,25.355063543972854,0.1616830458298137,0
-1.3650458,0.13642192937935035,0.010978629,2350.834372300621,2298.5122373144336,23.769370362730577,0.1699157351209066,0
-1.3410375,0.10368556046983758,0.011034311,2084.4196564077647,2223.96015005964,24.436884208518926,0.17487489717023405,0
-1.5144951,0.07107834251740139,0.010172728,1529.2183942739293,1758.0103726042587,21.97516581389784,0.1825594275872129,0
-1.9123452,0.1521420932424594,0.011772567,2705.054314019534,2262.6808697996103,24.389975131718895,0.15721079830016102,0
-1.2554511,0.1135792035237819,0.011111473,2177.4347848587245,2246.5980155724033,24.07909961843357,0.17968977852329568,0
-1.3431264,0.09427906576276102,0.0099865785,1765.5666863011113,1837.7124131475132,21.892051512154154,0.18773215125885212,0
-1.179423,0.07721981039733179,0.010130425,1610.5853790831352,1770.2562807577963,21.11563089292639,0.19241743091544075,0
-1.1473546,0.07487696671983758,0.01099238,1609.8346000482968,1771.6833088012688,21.517547088729575,0.19983218680254053,0
-1.4982147,0.0731368275087007,0.011688074,1623.463951808316,1815.31638009331,22.363422068384285,0.19837432371857522,0
-1.3860356,0.06604711970707657,0.011759299,1436.0775915363004,1623.849941324533,21.556191778205612,0.20831306149351628,0
-1.2989185,0.1161055775087007,0.011011471,2131.683992181131,2165.557285068349,24.093354144189465,0.1748435919846473,0
-1.2995948,0.1051775938950116,0.011067082,2275.2350057947156,2313.3307035594507,23.367975373026884,0.1647222351496783,0
-1.1702291,0.07574023890661252,0.010987138,1582.1774608207243,1740.1665794482758,21.467952813456016,0.2085738243836129,0
-1.579331,0.0938440309599768,0.010217853,1790.4909922115094,1866.9560890603811,22.60358136965934,0.18979722907334728,0
-1.8732942,0.109867812862529,0.010144327,2136.786098058582,2211.271773797501,24.700328370013615,0.16366003980496735,0
-1.2386546,0.08359805503190255,0.011067468,1684.7165974075651,1809.0769648986102,21.697366989600727,0.21016645419464808,0
-1.2380164,0.04091819533062645,0.0109781455,1114.078094402433,1571.0468238562755,22.39501496338848,0.16672703963759647,0
-1.1430719,0.06681975964327146,0.01113229,1415.8582797232434,1619.3322819481261,21.59554441872661,0.20913889792983706,0
-1.2660083,0.07548306989559164,0.010946525,1520.6630920530085,1668.6263301953466,21.296562967770676,0.20786269854114728,0
-1.8319241,0.11175749528712298,0.010150993,2103.3809436517213,2155.6084345329327,24.602902732870948,0.15979407152500574,0
-1.2216523,0.07583200406032482,0.01097297,1506.0354834576758,1649.69945503548,21.216239475975424,0.21216521514290243,0
-1.173769,0.23449508773201855,0.01099981,3158.760388852125,2515.506491246844,23.02985067795407,0.15167012232620883,0
-1.7317097,0.06209102196925754,0.007873057,1307.9381446438401,1603.5325976348722,23.245204627482615,0.11255418279455082,0
-1.2632525,0.09156462985788863,0.011065187,1781.1336626827529,1873.1450688630514,22.462475179368244,0.20434040907025675,0
-1.8972446,0.10505977196925755,0.011833375,2107.8867699457596,2169.1568742875984,25.14687597354248,0.1706021816457083,0
-1.5208008,0.0417973281612529,0.010131679,1113.6526075073587,1552.8825412117167,22.252661438745463,0.16413235047157546,0
-1.3811535,0.11717503806554525,0.01089679,2246.4057262015876,2241.933335851112,24.529860945893518,0.1660311711606329,0
-1.4990904,0.07971446309454756,0.011707189,1667.5193458355345,1788.724772695869,21.99178156623895,0.20032463221302396,0
-1.307139,0.10903626196345707,0.011047899,2131.5659599512805,2204.20690467567,24.399740989782376,0.17081624070449133,0
-1.1752899,0.11603986912703017,0.011196949,2000.3918482880133,2081.5798236636983,21.844713214497432,0.1948659162797195,0
-1.2371504,0.07512507250580046,0.011042506,1645.2510722252528,1838.4993024662062,22.207266943438274,0.19304721157857965,0
-1.1906569,0.07148505474187936,0.011027814,1516.0228019505712,1679.3579643024898,21.510187885775547,0.2091021577967663,0
-1.3632774,0.12796707330336426,0.011126047,2381.5879817517084,2387.925354498403,23.39588507194198,0.16305353732188863,0
-1.3235335,0.1172724677349188,0.011032737,2261.7942970661666,2298.435563316014,24.33273531632901,0.1739629223332194,0
-1.1980579,0.18905094438805103,0.010952353,2548.4017885867383,2004.4123232248078,22.16268906336569,0.18638004157705634,0
-1.14701,0.06191655488689095,0.0109631475,1392.3912004860142,1620.046573350354,21.037619815905845,0.20030898800761987,0
-1.9791775,0.18688483359918792,0.010083105,2630.9162131783155,1925.6684379744186,24.040016506724378,0.13631371759776037,0
-1.223673,0.08412825369779582,0.011064065,1683.4926620989074,1799.9222504379773,21.471630663866197,0.21027624333636832,0
-1.3466172,0.12246569569315545,0.0109511325,2252.557972449218,2285.899827666679,24.1430031182905,0.17660548303620668,0
-1.4492738,0.08589218387470998,0.010191778,1698.8711218974497,1798.8978215455554,21.166194261254248,0.19649341394437123,0
-1.1849039,0.08571205227668213,0.0110026,1728.0160562633162,1823.1175826329181,21.32878820829492,0.20642809833013734,0
-1.1564802,0.11590505365429234,0.011059924,2123.5433799180473,2082.611046448815,22.528284503860707,0.1978116838386662,0
-1.2788903,0.10204964834686775,0.011013578,2024.6242329525387,2147.667036285514,24.318907554815635,0.1723540276336032,0
-1.069413,0.06331795606148492,0.011193252,1429.4425012217812,1651.1738269130549,21.24587978298291,0.20274822650550228,0
-1.2628926,0.06397050826566125,0.0117698945,1528.9900643994042,1869.742560483224,23.243825302678903,0.18276823553737553,0
-1.1870347,0.0746084686774942,0.011170106,1565.5340773817913,1741.9881441417317,21.4501202204675,0.20917134646417623,0
-1.2420957,0.17387683983468677,0.011034205,2502.766540126578,1929.601720789604,22.986568492746255,0.18597077963132058,0
-1.3455625,0.14991480568445475,0.011132457,2429.763700013517,2315.5709605433617,23.804073625074118,0.1696564355532161,0
-1.3614621,0.05862433838457077,0.0108718965,1444.173950571794,1874.856213204231,22.047120709172052,0.15024884539213562,0
-1.3968819,0.14230622824825986,0.0111689735,2354.1258911155473,2283.371670573569,24.014962540583685,0.17210084560070757,0
-1.3721838,0.2155110299448956,0.010892691,2774.5837161057125,2156.5708065257795,22.22998384599421,0.1810358563072374,0
-1.2379346,0.05540462768271462,0.01173383,1379.8502490789067,1753.1857304961406,22.83153329874842,0.1790234443479021,0
-1.0735055,0.07314022621809745,0.010202656,1549.601490878178,1741.2538558234419,21.135975576676994,0.19197129074993116,0
-1.3736347,0.11023827218677494,0.010897611,2157.5649669960058,2257.8922645377597,24.767587139133436,0.16757307040791247,0
-1.7831268,0.11674226906902552,0.011547599,2245.752954466103,2274.2682196376763,24.893931809685473,0.17333887576824292,0
-1.3132727,0.045452073665893274,0.011063465,1395.2633264777855,1761.5015771735289,22.522050519847387,0.16273425529060354,0
-1.2526715,0.1996016712587007,0.011019372,2737.576470244248,2102.256483439858,23.063098824884257,0.17116993318359897,0
-1.3448391,0.06468650304524362,0.011655026,1487.076977584913,1709.8934421188014,21.651287386022652,0.19832070105529243,0
-1.9000005,0.10081591683584687,0.0117758,1993.9073812276786,2107.5639376534027,24.778999361242537,0.17824354748767138,0
-1.3278104,0.0930736568300464,0.010192561,1749.0340357851933,1813.7770899562765,21.05914483568109,0.20000343627225722,0
-1.3313724,0.11494548470127611,0.011027577,2181.0298825153177,2228.37136972655,23.94626053784528,0.17702938862137063,0
-1.2729272,0.09165299630220418,0.010848827,1745.244583025718,1865.618225130091,21.54264516565183,0.19972481357000252,0
-1.3597351,0.09954366661832946,0.011097617,2243.706360376279,2355.060012563147,23.795726264240248,0.16028623178024656,0
-1.293007,0.15943345780162413,0.011091914,2349.097993726596,2056.4511656996037,22.047386794995056,0.20056659840082414,0
-1.761275,0.12491389936194895,0.010129289,2216.5534713618463,2198.390903889306,24.450885128924217,0.15863458461111424,0
-1.5692401,0.09924911180394431,0.010141449,1704.7938017763558,1709.806298922811,21.443897496704697,0.21098092712586425,0
-1.2561303,0.11069936376160093,0.011298281,2005.9018439154247,2086.6354812093723,22.19486496098846,0.18553043058968977,0
-1.2144868,0.10081478393271462,0.011006884,1865.32873080601,1950.3534063491181,21.74491052133484,0.1971164149523247,0
-1.2533962,0.04966873912412993,0.011094534,1196.731548430006,1632.4194166205884,22.384590763270108,0.18604031086202466,0
-1.2089999,0.1992028893561485,0.0110658575,2670.9710284874373,2072.092117376409,22.1218836538829,0.19184702021453556,0
-1.2661858,0.06747117894431555,0.011079916,1455.7563203469288,1651.411791413417,21.77910382460061,0.2087584808575567,0
-1.246607,0.08713271280452436,0.011033386,1679.0977123733,1893.4650270830905,21.40423953059341,0.18442000176457826,0
-1.1755837,0.19116154292343387,0.01117269,2719.097052579904,2287.0439548693557,21.710399520984595,0.18774018983705332,0
-1.0751529,0.08421435433584687,0.010969274,1610.2547717495397,1902.9312585453965,22.732806810026933,0.1786259351018851,0
-1.1857055,0.07219991661832946,0.011220549,1550.8031145532707,1736.9318320287925,21.485517493746435,0.20762047602432765,0
-1.3272105,0.10503144939095127,0.01105553,2003.728847636052,2136.5899518508504,24.136710494230634,0.17481778884733012,0
-1.204301,0.06819850275522042,0.0110699665,1453.7119190966794,1654.3652925457413,21.171754356481205,0.21037066010717198,0
-1.8069081,0.12183693445475638,0.010165192,2238.085363853891,2243.983881278313,24.78479092572555,0.15978837526479375,0
-1.3454163,0.05991131634280743,0.010193038,1502.63080685053,1871.7105211168744,22.634744575000393,0.16438926017066688,0
-1.2086421,0.08487257105568445,0.011093117,1672.590784279302,1784.6357046704381,21.358224156959807,0.21566099744860268,0
-1.3778346,0.12843043068445475,0.0108850105,2342.031828687239,2331.786799191514,24.203924104325072,0.16256688306216924,0
-1.7992116,0.10719189566415313,0.011686082,2072.2983625342117,2118.0929355523267,24.55707823362305,0.17329346460139558,0
-1.1470698,0.10026759171983758,0.01108656,1839.8960743792254,2087.6218316602617,22.429305852227934,0.17132203669790635,0
-1.5208204,0.1716620142111369,0.010249171,2359.2730800120503,1933.2447492641763,21.812089503722024,0.19169648531349945,0
-1.8730541,0.11192969656322506,0.010180207,2338.5320626401367,2345.7583247947714,24.313068467517514,0.1483786368839175,0
-1.3738505,0.07482145446635731,0.009739099,1499.9808854913563,1690.2576352278793,21.614800463750107,0.18099041566597326,0
-1.3672452,0.11373214544663574,0.011107069,2283.7291505724006,2315.2570753194927,23.71124433639572,0.16935052276129334,0
-1.2765808,0.1126921403712297,0.010990001,2124.058798308582,2175.316375789327,24.196754605480187,0.17452901920765565,0
-1.1411963,0.1587163301189095,0.010981566,2434.230715475273,2127.0653392599133,21.498447891113084,0.19724923234826583,0
-1.8873469,0.10203265479988399,0.011759678,2314.8708153520383,2319.30085910014,24.261500324028848,0.15899765715631645,0
-1.1971111,0.09566120758410673,0.011039152,1771.078864894275,1890.7237326524166,21.44091372634704,0.201381885695767,0
-1.2335184,0.256284213674594,0.011024112,3135.872313523946,2058.3109850947676,22.89062844139917,0.14468771328872856,0
-1.5201807,0.07817484773781902,0.009960002,1579.3239065152213,1808.5487738336276,22.276237407966523,0.1394199024420142,0
-1.8457656,0.10873944134280743,0.011724845,2127.368608957967,2133.9055113702557,24.81644983642879,0.16623385227003365,0
-1.2717929,0.13113353755800464,0.010575538,2168.438240646106,2039.7322356655611,21.980944757305174,0.1902531221144278,0
-2.0583036,0.3397859719402552,0.009971181,3715.149810027926,2015.3723969024734,24.209125855755246,0.06754796610066355,0
-1.4196391,0.12235806989559164,0.011588349,2110.0448801285365,1953.0537395824758,21.874527610012816,0.20568105204683107,0
-1.8584467,0.11329371193445475,0.010150829,2182.989194405108,2221.485374060341,25.145449556045826,0.15723751489599788,0
-1.4411974,0.1260060179814385,0.011744741,2183.2184640192936,1998.0985395360253,22.12996857452949,0.2074513028391678,0
-1.3437688,0.15887380365429235,0.010950865,2722.9817594033343,2348.524269132108,23.79591121008088,0.15329617687749217,0
-1.8803911,0.16824291255800464,0.01017525,2819.64546644803,2345.4823721716684,24.735146976927897,0.14012372824632052,0
-1.8125362,0.1308842988689095,0.010133824,2300.8641396613943,2225.6303361970245,24.48008469228853,0.1559875074243863,0
-1.2926741,0.08647902769721577,0.010173196,1688.5875437242225,1796.11347168412,21.047977941385643,0.19742055022588198,0
-1.4450914,0.06930761492169374,0.011692576,1447.245532428688,1598.7420216196,21.37218925892662,0.21503949326009963,0
-1.5895747,0.2347601870649652,0.010193154,2961.7922635060436,2079.64132669379,22.431451648746556,0.14957394175527414,0
-1.5720526,0.09282894975348027,0.010141229,1767.72524563181,1861.1484744236016,22.62346442013556,0.1850792564111657,0
-1.3532323,0.10158175935324826,0.0109755425,2064.805842585147,2198.2463501659613,24.57104755077005,0.16582558035576592,0
-1.1674085,0.07155869344547564,0.011042476,1508.6650500210492,1680.929915541524,21.37670779499369,0.20850553957423112,0
-1.2711847,0.09476734701276102,0.010619325,1957.4051456758687,2159.901728624279,22.067207518039304,0.1686761312114089,0
-1.2202933,0.12506004386600927,0.010113018,2131.9975096771886,2072.129666617464,22.139579159222055,0.1703686955829616,0
-1.29472,0.10239405089907193,0.011133568,1821.1162995470536,1922.8166739359722,21.837987607380317,0.20136610930631263,0
-1.2152308,0.0692328433149652,0.010982801,1460.5464307169273,1652.2081369019081,21.31234104520634,0.20864988757890937,0
-1.1811972,0.09820230930974477,0.011115046,1757.1155424353326,1867.3066486777163,21.49567337226077,0.20474544619569587,0
-1.3527877,0.28543494417053367,0.010804895,3232.6100550927185,2242.363817084626,23.09458921237238,0.1353565186424776,0
-1.2272897,0.08254898673143851,0.0109947035,1750.5949248284132,1855.4855262365693,21.750423958685246,0.19802592842871322,0
-1.2728382,0.1131962822650812,0.01110937,1979.6221377365223,1985.3170733681561,22.066780088467514,0.20102390675589857,0
-1.3755206,0.0370108124274942,0.01103406,1158.8298093504657,1646.6865541844288,22.423110419867182,0.14628026607564562,0
-1.2241778,0.07841502320185614,0.010984605,1625.010574829693,1761.366396608692,21.265238220236117,0.20439244615535523,0
-1.4515933,0.06841602015661252,0.011613414,1431.6983042543457,1592.2536736613497,21.536931007567862,0.21189148141497474,0
-1.8954626,0.10315536180394431,0.011766451,2087.741606713427,2174.3481522581137,24.78833124184404,0.17383330825846355,0
-1.4334434,0.051753280887471,0.01172161,1291.5522992573558,1573.6635176311768,22.96453257370434,0.17602227730806166,0
-1.6038445,0.09524090052204176,0.010213338,1790.9999303179727,1866.4630630255983,22.527616019697565,0.18830466883144267,0
-1.3184274,0.1754832964762181,0.010999538,2836.613880204332,2345.4507997601745,23.72701767904486,0.15322393452771685,0
-1.3567735,0.07488942865429234,0.011756034,1590.3939206134194,1728.580805010385,21.50025760497673,0.2073341750721793,0
-1.2703872,0.07840369417053364,0.011051002,1702.432913407785,1862.7770155899204,22.2176680621464,0.19507046494126457,0
-1.8307996,0.11735516966357308,0.010036141,2232.282700193281,2248.953777245337,24.975336785618122,0.1530499487580778,0
-1.2537546,0.07592716792343387,0.011077251,1635.7664642441982,1832.060822977243,22.401823714136675,0.19720898853772484,0
-1.3710115,0.12895723064095127,0.010883984,2308.790573985431,2330.0716988173767,24.166386620063943,0.17042089080597608,0
-1.4408875,0.07481805575696056,0.010204738,1598.1321192360917,1747.0626970286346,21.31722313889633,0.1896138928907615,0
-1.8180751,0.14564262797273783,0.010180776,2493.5897433366085,2276.308647193359,24.67177985618104,0.1593189190779005,0
-1.3512187,0.17315518053944315,0.010853116,2503.1612547071836,2106.0912088409636,22.98846340341117,0.1797059428489809,0
-1.0193145,0.07774094583816706,0.010879391,1693.850860802853,1908.3300511973425,21.62180709315183,0.198157401021634,0
-1.2056717,0.07681196526972157,0.011139771,1595.5658188731481,1751.4271967557825,21.233415634810658,0.20863995623011525,0
-1.6547443,0.19525472194025523,0.010069053,2583.5420188411654,2071.7228762003606,21.724969523101542,0.1808082011549157,0
-1.8491673,0.10666396280452436,0.011650805,2263.9829261358227,2268.8961187652626,24.377111663552714,0.16534781156951237,0
-1.3649043,0.14253054306844548,0.011223326,2445.8455797098813,2368.6491685259043,24.227905411859986,0.16494749615936585,0
-1.5914427,0.14524044736078887,0.009988163,2250.2890996216347,2037.0711392216376,21.649857405393455,0.19468490494447208,0
-1.1931554,0.0744068119199536,0.011027921,1640.0314988921943,1836.7372076184167,21.92149074448692,0.1959733877840882,0
-1.199053,0.08087568880510441,0.011033397,1667.0300420876342,1795.6084151616474,21.494455608986073,0.20865779976455143,0
-1.9206325,0.11270460230568445,0.010134688,2155.359039422613,2173.6181733419676,24.722618979537014,0.15535357377835107,0
-1.2480521,0.1305546240574246,0.011037174,2419.434500443885,2275.471095991646,24.12399287731196,0.16779903374208716,0
-1.3273958,0.10367309853538283,0.011121678,2079.296170583786,2221.780240407444,24.46082006260033,0.17596233814850396,0
-1.7987227,0.2720394975348028,0.011781056,3389.522700814565,1971.862675831933,23.461612215916116,0.11545644493602275,0
-1.8719623,0.09959691306554525,0.011732549,2001.2870251021052,2087.746351345509,24.793526507100108,0.16857531302875575,0
-1.4187074,0.06326357671113689,0.010205524,1414.954096736572,1801.878193958343,22.238508454654546,0.16965267419640354,0
-1.1590823,0.06831632468097448,0.011804432,1455.9532036809073,1631.224982934053,21.414573609859822,0.21015917310767684,0
-1.1613714,0.10416137978538283,0.011184024,1893.764750428,2108.333140868621,22.290911541183238,0.17750040133639922,0
-1.3381954,0.10470630619199536,0.011016014,2003.1156390732879,2129.05053803941,24.29896207431596,0.17575622128148138,0
-1.3500609,0.08508215813515081,0.011047574,1952.17799044629,2121.134101385783,24.6928006559636,0.14989884788933946,0
-1.4394286,0.06717209251740139,0.011816598,1448.8081185626756,1624.6630548763355,21.659303809562253,0.2093056305442237,0
-1.8413619,0.11604666654582367,0.010085654,2356.7920195875995,2361.9421357244037,24.431277848868508,0.14740605263662085,0
-1.788237,0.11617921621229699,0.011715606,2267.1136148403434,2279.9269651101185,24.778082199333937,0.17088416333507753,0
-1.3221651,0.10956646062935035,0.011074992,1987.7423380286018,2037.3546249946612,22.341643326463224,0.1919177653531895,0
-1.2071421,0.071293594112529,0.010971671,1628.5131817126655,1844.8625017429288,21.947140835987835,0.1882833529385608,0
-1.2084113,0.1165111568300464,0.01115218,2000.936738561414,2005.3437242662217,21.469569952276817,0.20134436983325674,0
-1.0336661,0.1295440744634571,0.010986989,2330.738484294158,2212.3427154069345,21.933804767196186,0.1838479832258595,0
-1.6453764,0.07104095671403712,0.01009914,1586.9391534320705,1803.0777118862259,22.198629147583997,0.17574880489001488,0
-1.2487743,0.11597529364849188,0.010984917,2135.4738318784066,2173.498589166862,23.844715394591283,0.17680765208492885,0
-1.2208306,0.10360399144431555,0.011090226,1951.0237081591345,2072.0232656174994,22.348129961410873,0.17695278768058173,0
-1.3538965,0.06511813913863108,0.011004767,1517.352139251899,1782.9456072507217,22.621250124782534,0.1878938552517682,0
-1.3279837,0.07154623151102088,0.010996832,1569.6328898670206,1776.1120382851102,22.513904159344246,0.19386243895035618,0
-1.3383234,0.11591411687935035,0.011015162,2241.8468094887917,2224.8226504093545,24.281631895852392,0.16711842147790046,0
-1.3029373,0.11069709795533643,0.0109115215,2072.3311100418646,2159.492065534084,23.902299940980292,0.17641474516033714,0
-1.1361848,0.058666255800464036,0.010574045,1324.5203272388922,1693.2473540309613,22.86190543326169,0.16405441511424537,0
-1.2352419,0.24227360063805103,0.010999621,3204.962177102923,2464.1699509037876,23.012602960520635,0.14789896886336001,0
-1.2968516,0.11233414298143851,0.011008111,2083.9606813030477,2165.662048180097,24.23041455335026,0.17716850851153457,0
-1.5202701,0.08363317502900232,0.010230898,1625.8664324562542,1729.8153509199183,21.058212807944237,0.20229018447903957,0
-1.1098125,0.05381856329756381,0.011113087,1402.5339663977818,1809.1113377445422,22.29431128040801,0.1734458286312711,0
-1.4117949,0.07398650485788863,0.011752905,1575.5467228026025,1725.4162290960678,21.84549992583066,0.2066308056086089,0
-1.7530704,0.10815373042343387,0.011736996,2117.133687708651,2191.4854976015295,24.701010166752265,0.17849042151567482,0
-1.3766454,0.08401496338457076,0.011033255,1742.413109221181,1959.1626596909368,22.503769211058277,0.17572023300141612,0
-1.3538995,0.14224278567285384,0.011067333,2410.57915285873,2297.579531610692,24.01185925244559,0.16343778133545198,0
-1.3005557,0.24095490139211137,0.010767121,3010.5840055989943,2184.813055352749,22.07396997096836,0.15958756953177825,0
-1.8810394,0.10998676769141531,0.010085154,2271.188237776246,2283.8184698616137,24.05022829969886,0.14981618698604895,0
-1.3718827,0.10415684817285382,0.010985221,2141.914321300229,2240.297413858238,24.70392291823442,0.16366726889951974,0
-1.8633188,0.11506783823955917,0.01175791,2398.235876325435,2368.4975289170043,24.548810303004057,0.16049921370669437,0
-1.2051625,0.08377478792053364,0.010967117,1679.1815462519894,1806.1407406720907,21.177604222318887,0.20834657490614916,0
-1.2693684,0.1108285147186775,0.01107137,2144.3067028306054,2260.218897154225,24.50671480373548,0.17369546189584642,0
-1.6692072,0.08917760295823667,0.010177622,1766.6304985584816,1864.5648090595175,22.27824551676643,0.18850088257389594,0
-1.3351587,0.13514967916183296,0.011032002,2435.09639693722,2403.769450432837,23.35849696834398,0.16334084663669407,0
-1.28161,0.0673941415313225,0.010163682,1463.3639183948637,1795.617938852157,22.25867190816488,0.17166644011964624,0
-1.3214247,0.18032079285092809,0.010905529,2484.654181687538,2024.9537248740328,22.204337279434835,0.19995697750001437,0
-1.9467076,0.11088289406902552,0.011608302,2192.096864853417,2217.462676194726,24.94817341872863,0.168950471606601,0
-1.1399729,0.05028730423433875,0.011051332,1319.1841508296586,1767.8339312778612,22.612767941629176,0.1727061315404612,0
-1.2850943,0.0766578904437355,0.011024663,1630.2817562539558,1822.1892352990435,22.38611074749651,0.19724425964135003,0
-1.2875216,0.11495454792633411,0.011083757,2201.56008012033,2259.358804915169,24.24518712756963,0.17304905684049213,0
-1.4808995,0.06996923035092807,0.011580065,1597.741154410287,1814.094074160562,22.43453903422724,0.19414161492872883,0
-1.1453481,0.07435583127900232,0.011074511,1485.057032677323,1812.57158660272,22.506523171523558,0.1903344679957519,0
-1.2412623,0.10595363254060325,0.011143014,2102.971577060773,2214.693660714179,24.40191005976322,0.17546567681414668,0
-1.3521328,0.06494140625,0.011855807,1424.3716900036154,1779.3823445070677,22.811559880455555,0.18672666543025548,0
-1.4408236,0.0805505456061485,0.010199281,1602.1596883608413,1739.9794009718098,21.256706257549865,0.1969323695003908,0
-1.4169234,0.08194514936194895,0.011783119,1668.8723432039242,1775.786509493461,21.79028267660263,0.2103440036740589,0
-1.1901513,0.070298905162413,0.011156243,1476.5179324744824,1660.221426588633,21.373900988868424,0.21089157487530172,0
-1.3626297,0.11614749492459396,0.0110315345,2152.2331583418872,2241.419006296048,24.321695687575122,0.1658278819348657,0
-1.390206,0.11492509244489559,0.011764655,2158.8654452475716,2078.623582643052,22.842037178930862,0.1956909231771815,0
-1.31423,0.11366756996809745,0.011001338,2177.3876959238773,2244.6382386561704,24.394484880606747,0.17226124862115397,0
-1.8352025,0.09853085121809745,0.011748507,2005.6513067938126,2131.3203750736825,24.8166626687004,0.17977556087788657,0
-1.2238605,0.07614581822795824,0.011039687,1593.326931293894,1743.9618092814985,21.555119151166508,0.2064049577521834,0
-1.6276317,0.129412657700116,0.010196184,1913.3822758485019,1671.7371248714442,21.849986411062464,0.2039870490800241,0
-1.2576506,0.18942933403422274,0.010488721,2405.845314203768,1863.1968624295516,22.092767482592684,0.15478453619686458,0
-1.1322744,0.07459260803364269,0.011224917,1575.5170836112761,1749.2649880667534,21.450385632732953,0.20779479098788256,0
-1.176362,0.11662671294953596,0.011176207,1965.5433764513398,2002.0350545821323,21.324532889128086,0.20399521570311482,0
-1.7514951,0.15895877138921113,0.0116849,2660.351565741949,2291.1219491484344,24.489567740454056,0.16988922616899968,0
-1.3318268,0.11593790784512761,0.010963773,2273.7158656754723,2339.3334379747444,23.48813447382376,0.17235467537942561,0
-1.323201,0.10061539298143851,0.009870837,1794.8710095689257,1783.9782844905712,22.061650937880888,0.17505629552751722,0
-1.3134403,0.11305240356728538,0.011044875,2204.3622204594913,2215.9279445857323,24.14000120659994,0.16937438346957331,0
-1.3699327,0.09385875870069606,0.01015556,2081.317086301533,2198.6425265321304,21.845049500167143,0.16033383714524105,0
-1.4833895,0.07634067756670533,0.010236983,1591.4346246503958,1733.8620243738508,21.27638553807809,0.19434702937391776,0
-1.3808289,0.0869027334686775,0.010197976,1701.7573704945364,1800.823578912922,21.27627734197753,0.19857448391685995,0
-1.264711,0.07965215342227379,0.011775863,1546.7865884521295,1829.6843311025875,23.02178726186302,0.1912413354698548,0
-1.3107895,0.10581201964907193,0.01103882,2079.008528660874,2210.5010699306063,24.50150576430811,0.17733350338123777,0
-1.2550951,0.19428042524651973,0.010959614,2548.2962696420136,2011.4224895147831,22.269108006514752,0.1778972446116505,0
-1.4422313,0.07634067756670533,0.010233462,1511.7479082875677,1652.7430617398843,21.500942880746532,0.2007986835197841,0
-1.4592782,0.0800939856438515,0.010185335,1610.191682406109,1737.5148642940453,21.397148367353743,0.19660139954373024,0
-1.452696,0.08876749202436195,0.01020809,1682.5701264630595,1774.0043410553183,21.331441923113697,0.2019944154876989,0
-1.3044063,0.11925844692575406,0.010998709,2294.70852640502,2282.796372160726,23.443979944086323,0.1768707363303034,0
-1.3957038,0.11344665385730858,0.010959778,2424.1667541419183,2427.474189375642,23.77986442901484,0.1482406770389622,0
-1.314281,0.1173778277262181,0.0110788075,2156.3854622757403,2191.6028948691096,23.800425516564797,0.1823422045481827,0
