Peak-to-Peak Amplitude,RMS,Standard Deviation,Area Under Signal,Peak Positive,Peak Negative,Number of Peaks,Distance from Mean,SNR,Spectral Entropy,Zero Crossing Rate,Distance from Mean ftt,distance_from_mean_mfcc
0.053867964738825526,1.8204718199913135,1.8204711523913832,1.7088312125338172,0.03765242410247734,-0.06536003477768357,2.338045126856729,1.7088313446153893,-1.2988725396664829,-1.7458421488322509,-0.9902135591933888,0.5626043579964761,0.6170184870995777
-0.9235678167520642,-1.5803750308761673,-1.5803756282894668,-1.5207498358716343,-0.988277593288107,0.7678704527875535,-0.899878685365971,-1.5207481063033206,0.18283951116520322,-0.0739254003670693,-0.3330233414877693,0.4250379061541258,0.6170184870995777
-0.9933846582871277,-1.521342772079602,-1.5213449491138176,-1.4106201315710234,-0.6244493762582193,1.2772542731209575,0.1794292520415955,-1.4106192892088483,-0.3006641479282494,-0.3242425451196415,-0.6756006341583192,0.06777370521209052,0.6170184870995777
0.4151701196827794,1.7818640913773032,1.7818650029767678,1.664918849508745,0.034374692417523396,-0.7670278137799885,1.2587371894491621,1.6649185994920164,-1.4864693909728477,-2.1984356917428616,-1.2477670398124732,0.5921213067954499,0.6170184870995777
0.3366261729558329,1.4359902989218876,1.435991217659491,1.3201046170556054,0.3064264222687007,-0.33523225747087776,1.2587371894491621,1.3201074470066971,-0.4555448176263029,-0.4864570990357346,-0.6203337774112752,0.737059669974489,0.6170184870995777
0.3540803833395988,1.750786921766459,1.7507894124099028,1.3902062112061242,0.12942891128118778,-0.5511300356254332,0.1794292520415955,1.3902106351382069,-0.7430073127212057,-1.0712637067607127,-0.7536195651649997,1.0590501891590969,0.6170184870995777
0.5094228557551153,1.5562093361208285,1.556211830779962,1.504564052489534,0.2834823004740231,-0.6928129525393601,1.2587371894491621,1.5045663584313351,-0.6616731889423452,-0.0975968242264096,0.10891846458577438,-0.8485040812878187,0.6170184870995777
-0.8904048170229091,-1.533655891086875,-1.5336549110617543,-1.4755290756934807,-0.6113384495184035,1.0917171200193867,0.1794292520415955,-1.475529421153438,-0.37817101992147245,0.08438336861223263,0.17841570959702752,-1.212178761253278,0.6170184870995777
-1.1260366572037486,-1.4587796265737343,-1.4587786480939091,-1.3541559986105702,-1.3488280786330409,0.7881108694895431,0.1794292520415955,-1.3541547819498057,-0.20748711751179277,-0.2947348908949811,-0.5636052722572483,0.16418973772471268,0.6170184870995777
0.15684780600304427,1.2117340084058879,1.2117333533690802,1.0576964796394104,0.3588701292279638,0.0662026737852486,1.2587371894491621,1.057695378795903,-1.231003418784923,-1.9766711817006248,-0.8489852291526637,0.9726901246661318,0.6170184870995777
-0.6477912926885632,-1.5349501812530026,-1.5349492012011707,-1.4909547342442033,-0.6244493762582193,0.609320521955302,0.1794292520415955,-1.490950976262723,-0.2779766562020047,-1.122957198933541,-0.8398016646333196,1.6244554158068258,0.6170184870995777
-0.9689487637498555,-1.4752597285548823,-1.475258749734941,-1.375288495807712,-0.988277593288107,0.8555789251628416,-0.899878685365971,-1.3752913598710264,-0.09982437796746414,0.34836055744363453,0.29948432293012345,-1.3861024248838976,0.6170184870995777
0.15684780600304427,1.6288726801304187,1.628873594887318,1.5030968136295078,-0.2147329156389763,-0.5241428133561137,2.338045126856729,1.5031007580254088,-0.47040119593098223,-0.2908576749180202,-0.5050014446187907,0.34111281900027135,0.6170184870995777
0.37851627787687103,1.3757032100252349,1.3757025516044332,1.248367117077892,-0.008235819486877871,-0.740040591510669,-0.899878685365971,1.2483708103780797,-0.5338106537067026,-0.061975412598078185,0.18947459660080235,-0.7797100409973725,0.6170184870995777
0.6717470123241379,1.671595304431131,1.6715962183063213,1.5590140071041922,0.12942891128118778,-1.16508934225245,2.338045126856729,1.5590105478123761,-0.6582298256336866,-0.01649362854833881,-0.025856549846762493,-1.0818014230218724,0.6170184870995777
2.79417899499007,-1.5809511478403582,-1.580950166839159,-2.143230834867894,2.813891161258468,-2.504330247367426,-0.899878685365971,-2.1432311748013615,0.6729036445477418,0.3344678804061872,-0.4117593075620262,0.6179243918763474,0.6170184870995777
0.5705125920982959,1.6818975384729806,1.6818937169277266,1.4837230380123527,0.4932571283110755,-0.5949842718130772,0.1794292520415955,1.48372044427777,-0.3654098125652997,-0.20047772985507348,-0.4526854629575419,0.4422927556021337,0.6170184870995777
0.08179470135285094,1.6904272263482918,1.6904297182374384,1.7404751006266161,-0.3196203295575025,-0.4870353827357995,2.338045126856729,1.7404768505869246,-0.3155756947789776,0.5505349236022795,0.23906032935089505,-1.6780694641668972,0.6170184870995777
0.8567616423920564,1.6641562927811786,1.6641572068098953,1.5004931196703093,0.6276441273941872,-1.0099128142038634,0.1794292520415955,1.5004991126120957,-0.3998586037827489,-0.27891993098895634,-0.4729830710243208,0.4974292940550176,0.6170184870995777
-0.8799322907926495,-1.5032621698198518,-1.5032627688246056,-1.7832021869588346,-0.7981691555607783,0.8791927446484962,-0.899878685365971,-1.7832011130729397,-1.1609420091629303,-2.2417707225253576,-1.2281588885414412,0.8972114087636455,0.6170184870995777
0.36106206749310515,1.4484517877774727,1.448451127855287,1.2971822849544359,0.2965932272138389,-0.39258010479318156,1.2587371894491621,1.2971818540648345,-0.5139297075355239,-0.5940682081562908,-0.658612418711124,0.7286551607977189,0.6170184870995777
-0.8293150806797284,-1.540498266538295,-1.5404988647745705,-1.5012090308306816,-1.1357755191110346,0.4339035772047257,0.1794292520415955,-1.501206085248324,-0.0016634951290362342,0.546229173227865,0.5210481588112373,-1.7279383582328798,0.6170184870995777
-1.1906172356236824,-1.5150591511633151,-1.515059749924603,-1.3950683821807672,-1.1718305676455278,1.0950905228030514,0.1794292520415955,-1.395066730711324,-0.19306362722339443,0.3359044909576506,-0.3088647753648099,-1.266983891615595,0.6170184870995777
-0.8589872383321304,-1.5020704758254293,-1.502067918049559,-1.474014348075708,-1.0767763487818636,0.5519726746329982,1.2587371894491621,-1.4740126475489808,-0.45574786607693635,0.12531860676898837,0.0401934111857576,-1.3935392224362133,0.6170184870995777
-0.11892871806045677,1.2027307997380907,1.2027317232897003,1.1112850864411512,-0.2343993057487,-0.011385590239044724,0.1794292520415955,1.1112859992254478,-0.4580593047762478,-0.5292738072613103,-0.6473880620763701,0.722092582903256,0.6170184870995777
0.22142838442297805,1.3049576252252122,1.3049585466670661,1.2288181243200866,0.19498354498026663,-0.22728336839360008,-0.899878685365971,1.2288144608274945,-0.3907177221001965,0.3412999430855899,0.2837095514434422,-1.4979390502758967,0.6170184870995777
0.36280748853148176,1.645422231827798,1.645423146243148,1.6043035441039095,0.22120539845989817,-0.4735417716011398,1.2587371894491621,1.6043070162240258,0.15010817142602845,1.1671061333785067,1.06334729607365,-2.0985956322412673,0.6170184870995777
-0.21492687517116915,1.5211261806055543,1.5211286759887335,1.6420128928412814,-0.14262281856998957,0.26860684080514424,1.2587371894491621,1.6420155227575073,-1.6707777210398957,-3.1474271555437903,-1.5762242573061336,1.2760366712273252,0.6170184870995777
2.6754903643804617,1.6166779413212673,1.6166788563298415,0.8973072942094173,2.289454091665837,-2.8146833034645997,1.2587371894491621,0.8973062930322794,0.4538193015196674,0.7263115708777842,0.4338180850133829,0.3530776976215923,0.6170184870995777
-0.9898938162103746,-1.5978116448581365,-1.5978106635089706,-1.544612117867508,-1.1161091290013108,0.7644970500038886,-0.899878685365971,-1.54461119224227,-0.09924167121590675,0.4067799990164961,0.4442426717650708,-1.658544294873197,0.6170184870995777
-0.860732659370507,-1.546660350451177,-1.5466593701576707,-1.433786457634407,-0.39173042662648927,1.260387259202633,0.1794292520415955,-1.4337843727198358,-0.25089242523873656,-0.2696839944038379,-0.5667767735176825,0.02509043625083626,0.6170184870995777
0.3436078571093393,1.6310051020992467,1.631006016812137,1.5645259780895142,0.5129235184207992,-0.13620149323464703,0.1794292520415955,1.564529065541953,-0.5210205401474883,-0.05335166800932197,-0.05853680196514948,-0.7419504497100736,0.6170184870995777
0.1655749111949272,1.7126037834630443,1.7126062748945112,1.7376454256822798,0.04093015578743128,-0.277884410148574,1.2587371894491621,1.7376459492441927,-0.4525519680674872,0.21178460433519244,0.2227615706994462,-1.1178460646531443,0.6170184870995777
0.7572726432045909,-1.5861062108678872,-1.5861068081629068,-1.6732804506662855,1.686351461634311,0.2719802435888092,-0.899878685365971,-1.6732872234122975,2.07123028872863,1.4860704073231659,2.0661484163511044,-0.533189167599088,0.6170184870995777
-0.4069231893925939,-1.5040229598931123,-1.504021980479556,-1.4536171078519498,-0.6211716445732653,0.14716434059320688,0.1794292520415955,-1.453615010614547,-0.3424914237293937,-0.5730169660413809,-0.7153685021369807,0.3233137625824909,0.6170184870995777
1.0854117984193896,1.6320010741661084,1.632001988858444,1.4998823159930885,1.2668018059602062,-0.7940150360493079,0.1794292520415955,1.4998870811576657,-0.7126142027963565,-0.8247707213454165,-0.8059355468262488,0.8498019115802892,0.6170184870995777
0.8253440637012778,1.6972538177732956,1.697253152716337,1.4953577836602172,0.6014222739145556,-0.976178786367214,0.1794292520415955,1.4953633704075302,1.3106946911475532,1.384389398007372,1.7095337833191546,0.49151278751184885,0.6170184870995777
-0.9253132377904408,-1.475243944528466,-1.4752445441114597,-1.4268989502178104,-0.7195035951218837,1.0478628838317425,0.1794292520415955,-1.426898507125512,0.1479705224596376,-0.053065978411019586,-0.2778392195562147,0.2943242759234505,0.6170184870995777
-0.8328059227564816,-1.56119586037785,-1.56119487978436,-1.5489172193887235,-0.5556170108741865,1.0377426754807477,-0.899878685365971,-1.5489138347747518,0.8511065086376051,1.1344232433327142,1.3391851709159335,-1.9157846501735152,0.6170184870995777
-1.2325073405447204,-1.6217070824496125,-1.6217061006072928,-1.463013331712252,-1.1226645923712186,1.2266532313659837,-0.899878685365971,-1.4630063160089455,-0.24120567458777123,0.3608615180093517,0.3006426103469775,-1.7119819307986497,0.6170184870995777
0.505932013678362,1.7825428045131995,1.7825437160986568,1.7483877101931864,0.7358092729976673,-0.22053656282627024,4.496661001671861,1.7483902740077497,-0.5453625594831913,0.24791209468051667,0.10315460577333324,-1.3554007793738034,0.6170184870995777
0.4151701196827794,1.6745958478528493,1.6745983400687237,1.5974618879016889,0.4539243480916282,-0.33523225747087776,4.496661001671861,1.5974600422605858,-1.0079217356423384,-0.9929684317059567,-0.9891104283201942,0.29017993053825913,0.6170184870995777
0.08354012239122753,1.3179210461208324,1.3179219672951472,1.2658069539744097,-0.09673457498063436,-0.2610173962302494,-0.899878685365971,1.265810636437425,-0.3216648569526175,0.23830068033762936,0.16418532133281846,-1.0259916028692058,0.6170184870995777
-0.5500477145394742,-1.5144688285753496,-1.5144678489462113,-1.5436230416716867,-0.48678464549015366,0.562092882983993,-0.899878685365971,-1.5436245729745934,4.517924637218291,2.121354285788199,3.985513400894033,0.5192192015844638,0.6170184870995777
-1.1818901304317995,-1.5459295500281072,-1.5459285697496832,-1.4867822737360035,-1.0112217150827847,1.2435202452843084,0.1794292520415955,-1.486783430974363,0.14521597281857923,0.02930649533950893,-0.3057484306480356,0.12678178786403616,0.6170184870995777
-1.0352747632081658,-1.5432273247056547,-1.5432279228856083,-1.4815797984477184,-1.0734986170969096,0.8960597585668207,0.1794292520415955,-1.4815760462918541,-0.1713235186761034,-0.5307593931724827,-0.6180999373930562,0.6555039762428753,0.6170184870995777
0.1498661218495379,1.588230390511361,1.5882281493018173,1.5454027466080555,-0.15573374530980533,-0.4499279521154853,3.4173530642642955,1.545404617786969,-0.6530891041830141,-0.5404932459146424,-0.7315017911574503,0.4141349288251048,0.6170184870995777
0.09575806965986365,1.547834331704396,1.5478368265363727,1.5075132680999217,-0.23112157406374603,-0.4229407298461659,0.1794292520415955,1.5075159815946586,-0.5490997437703273,0.05699389869498559,-0.012536244552939233,-1.1097324968948294,0.6170184870995777
-0.35630597927967284,1.7043140127892593,1.7043165043918105,1.6218056076485088,-0.5654502059290483,0.10668350718922774,2.338045126856729,1.621804156265726,-1.3058144348298488,-1.584692808989828,-1.0713488349168439,0.22419204464835826,0.6170184870995777
-0.7437894497992755,-1.5630126018183539,-1.563013199589979,-1.7704932128598794,-1.2603293231392843,0.140417535025877,-0.899878685365971,-1.7704917374857947,-1.1169589298898264,-2.191411808904599,-1.3174573327265353,0.9984234396226995,0.6170184870995777
-0.9480037112893365,-1.455491813871241,-1.4554924138618788,-1.419356425452988,-0.9194452279040742,0.885939550215826,-0.899878685365971,-1.4193596715179335,1.8943102255274038,1.2200933913036474,1.5825634198144682,0.504629570885855,0.6170184870995777
0.08703096446798071,1.701120904245263,1.7011218175111047,1.4664928066672673,-0.04429086802137125,-0.21378975725894037,1.2587371894491621,1.466491451796372,-1.3300972317007838,-2.0824906089118276,-1.0896332291400426,0.8961871833384837,0.6170184870995777
0.2476096999986269,1.6258389902532264,1.6258414834753439,1.565858938393154,-0.03773540465146336,-0.5173960077887838,1.2587371894491621,1.5658595687037575,-0.02436579247147299,0.9707843227050849,0.828187372180414,-2.1581248977219567,0.6170184870995777
0.21444670026947169,1.5461280784488054,1.5461274165107777,1.4447740689434632,-0.14262281856998957,-0.5612502439764279,0.1794292520415955,1.444775593267781,-0.604704174210154,-0.9855160144702403,-0.7337080529038392,1.3814935164506055,0.6170184870995777
-0.3440880320110367,-1.5293484302778955,-1.5293506071468905,-1.5113650748149259,0.02781922904761551,0.6936555915469251,-0.899878685365971,-1.5113670355486282,0.1034091428683668,-0.13496910496433703,-0.33862173066923146,0.27130362340082625,0.6170184870995777
-0.6966630817631076,-1.6102652417005137,-1.6102642600943304,-1.687777622125898,-0.7063926683820678,0.6194407303062968,-0.899878685365971,-1.6877774263083194,2.5131380979026066,1.5032321896211875,2.906541093822499,0.18691875112763828,0.6170184870995777
0.5286224871772577,1.5948675736193707,1.5948669106754578,1.4494820061338376,0.6079777372844636,-0.39595350757684644,0.1794292520415955,1.449477386748804,-0.3536904623199726,0.0783430742481251,-0.3578437861346455,-0.4303807962953677,0.6170184870995777
-0.8066246071808327,-1.6212682865152424,-1.6212657262793695,-1.513582308538671,-1.001388520027923,0.5283588551473437,0.1794292520415955,-1.5135797646531062,-0.40085375269965545,-0.6067487450409409,-0.7640441519166878,0.3808880691794587,0.6170184870995777
-0.9043681853299217,-1.5520884771357062,-1.5520906535353922,-1.4753227452287894,-0.8506128625200414,0.8724459390811663,0.1794292520415955,-1.475322681431373,0.05451676802625864,-0.027994675519997604,-0.339697283270596,0.09045876343668834,0.6170184870995777
-0.32488840058889423,-1.5497950580974331,-1.5497940777392327,-1.497874992528211,-0.32289806124245646,0.2955940630744637,-0.899878685365971,-1.4978777804158714,0.5045620258711069,0.7523705435229373,0.29005255396431057,-1.2100912391333296,0.6170184870995777
-0.7839341336819371,-1.6372796029118295,-1.6372786207481242,-1.6029921765715223,-1.2439406647145146,0.234872812968495,-0.899878685365971,-1.602995717910194,-0.12196564821062468,-0.15385318741212456,-0.4534300762969482,-0.19028575134785966,0.6170184870995777
0.5530583817145299,1.673921869924878,1.6739227837520525,1.5802300190132328,0.41131383618722694,-0.6455853135680512,1.2587371894491621,1.580233096707129,-0.4018314521403357,-0.3237609540825032,-0.4232042903714192,0.4990947069227704,0.6170184870995777
0.4797506981027132,1.3995149922767052,1.3995159117670852,1.3407736894788773,-0.2868430127079631,-1.2224371895747537,2.338045126856729,1.3407834661411395,-0.5428355580624175,0.04039941431359289,0.09479838940888517,-0.8508699862038429,0.6170184870995777
1.2180637973360102,1.6030105528474852,1.6030114681381267,0.7672683376094768,1.1488034653018642,-1.1718361478197798,1.2587371894491621,0.7672670078533878,0.6154804146616596,0.4603957740579019,1.2149450563224033,2.0609373136141826,0.6170184870995777
0.48324154017946636,-1.594135545105805,-1.5941361422351155,-1.879892572817218,0.35559239754300986,-0.5679970495437577,-0.899878685365971,-1.8798918482331863,3.2589692510023074,1.9470958746636728,2.2610716416445715,-0.544927293316337,0.6170184870995777
0.5164045399086216,1.5675106990348233,1.5675131934607194,1.4331049348848166,0.24414952025457579,-0.7467873970779989,-0.899878685365971,1.433108104002726,-0.8093216676452677,-1.3012356708341795,-0.9932471690946736,1.2410141619174853,0.6170184870995777
-0.7455348708376521,-1.494465731898107,-1.4944647526817925,-1.4267253706205307,-1.0079439833978308,0.40354295215174135,-0.899878685365971,-1.426726565178448,-0.3571604404863097,-0.07204393029824932,-0.5369095051259416,-0.9994594199890615,0.6170184870995777
0.5478221185994001,1.6382547054322045,1.6382556199954776,1.522563929218785,0.39820290944741116,-0.648958716351716,1.2587371894491621,1.5225649958186385,-0.08201568929116157,0.5065346441837367,0.02670763626095484,-0.8303282661986572,0.6170184870995777
0.5774942762518022,1.63050159165657,1.6305009279772429,1.7594345777710183,1.2668018059602062,0.187645173997186,1.2587371894491621,1.7594354971786683,-1.7361438114983259,-3.1273268516632298,-1.5915026198998774,1.1490417886234292,0.6170184870995777
0.6089118549425808,1.7126321947105934,1.712631529336256,1.685659973840322,1.168469855411588,0.02572184038126948,2.338045126856729,1.6856621672485195,-1.591602573365036,-2.160614470207602,-1.2575021697684146,0.48525301195697734,0.6170184870995777
0.06259506993070847,1.6386319436635515,1.6386312798164302,1.5856617503733972,0.1851503499254048,0.06957607656891354,0.1794292520415955,1.5856615496072914,-1.2482930296078267,-2.409539898488444,-1.2923611053613606,1.5433413669622198,0.6170184870995777
-1.3424688659624455,-1.5807333282758147,-1.5807339256817199,-1.473968496861332,-1.3094952984135935,1.2468936480679733,0.1794292520415955,-1.473969662062215,-0.3619773772114495,0.29682215390988465,0.2831304077350149,-1.6041926703190237,0.6170184870995777
-0.3755056107018153,-1.4959225975363217,-1.4959216182899404,-1.4820022846373242,-0.008235819486877871,0.7172694110325797,0.1794292520415955,-1.481997713447749,0.6724559509152688,1.2267866904638745,1.2796712603070906,-2.472816066499179,0.6170184870995777
-0.7001539238398609,-1.507897938378288,-1.5078953804821507,-1.4280812565313585,-0.5326728890795088,0.8049778834078678,-0.899878685365971,-1.428077537619665,-0.044319180407591176,0.38313306283701026,0.6068441624739388,-1.3413490763337776,0.6170184870995777
-0.9253132377904408,-1.449378660440249,-1.449380838959659,-1.3738376323813914,-0.5556170108741865,1.216533023014989,-0.899878685365971,-1.373840087960689,-0.15772544149041023,-0.7742526378056037,-0.6866870994339239,1.312091080676003,0.6170184870995777
-0.7699707653749244,-1.5306095739885495,-1.5306101724289078,-1.4823576315487368,-1.047276763617278,0.4102897577190712,0.1794292520415955,-1.4823620666212896,-1.1463953149969341,-1.3919625246950649,-1.033456289422613,0.01225552417912249,0.6170184870995777
0.024195807086423514,1.642486402914386,1.6424873173903256,1.5482160461186862,-0.03773540465146336,-0.08560045147967313,1.2587371894491621,1.5482211906341121,0.10816703338607413,0.9995451026941834,0.8422247125418141,-1.968428999785338,0.6170184870995777
-0.7856795547203137,-1.5100161547233413,-1.5100199103939245,-1.4076348900064835,-0.6572266931077587,0.842085314028182,0.1794292520415955,-1.407636915198465,-0.2123017628915695,-0.21804764015067002,-0.5855024200901591,0.05574114957016968,0.6170184870995777
0.025941228124800104,1.291422822573326,1.291423744294511,1.1925923898764468,-0.24751023248851575,-0.30487163241789345,2.338045126856729,1.1925940709072929,-0.42656317644509306,-0.5137731059134182,-0.6166934455297333,0.8370221179067959,0.6170184870995777
0.4780052770643366,1.701917997579281,1.701917332426063,1.6042626055196454,-0.06067952644614097,-0.9862989947182088,2.338045126856729,1.6042599368813775,-0.37220047893470437,-0.2767976654015672,-0.513385239255069,0.5775491186279236,0.6170184870995777
-0.7088810290317438,-1.5468750132104372,-1.5468740329125008,-1.5410046098221533,-0.5654502059290483,0.7881108694895431,-0.899878685365971,-1.541002458281868,-1.022779347748367,-1.1693164581780662,-0.8147054372681448,-0.12879454997101572,0.6170184870995777
0.2772818576510289,1.6474694200539786,1.6474671776218603,1.543296865833509,0.1097625211714641,-0.4229407298461659,2.338045126856729,1.5432983289354354,-0.7816538486437641,-0.17263115658054262,-0.076683304829199,-0.9732432957721315,0.6170184870995777
-0.2899799798213625,-1.543408841009441,-1.5434110175882574,-1.4899198068340063,-0.37534176820171955,0.17415156286252628,0.1794292520415955,-1.489917277652398,0.2077404425121551,0.07368225251582051,-0.2583689596443319,0.1962728316965373,0.6170184870995777
-0.5151392937719425,-1.5319228049863767,-1.5319218249970237,-1.4644871207457606,-0.20817745226906845,0.7813640639222132,-0.899878685365971,-1.4644882918384017,-0.1145036176498461,-0.3791724923132383,-0.5700034313217763,0.35776276147033975,0.6170184870995777
-0.48372171508116385,-1.517382559851779,-1.5173815801625072,-1.6547811232090124,-0.5359506207644628,0.3833025354497518,-0.899878685365971,-1.654780947895567,4.681197447437186,2.111400043927349,4.053686888857453,0.761158270918009,0.6170184870995777
-0.8537509752170007,-1.5158120492233675,-1.5158126479691172,-1.4286036328665688,-0.9161674962191203,0.7071492026815849,-0.899878685365971,-1.4286015511726218,0.017101565850336654,0.2897166454721068,0.3751315225594359,-0.9927098581613948,0.6170184870995777
2.888431731062406,-1.5077290492956348,-1.5077280698055922,-2.202527917859425,3.0367769158353357,-2.4571026083961174,-0.899878685365971,-2.2025224895472535,2.9059434334904166,1.6116962862566753,2.1755789989719982,0.6891771313481765,0.6170184870995777
0.6054210128658276,1.690239396433939,1.690238731521744,1.6674144656054863,0.8013639066967462,-0.34535246582187257,0.1794292520415955,1.6674158515803263,-0.5334165423042578,-0.40490088128035573,-0.6666101175417842,0.5386780892600508,0.6170184870995777
-0.8973865011764154,-1.5523662760006312,-1.552366873991975,-1.4534451657980405,-1.0702208854119557,0.6329343414409564,0.1794292520415955,-1.4534430686674829,-0.27247302089729214,0.25949068597171465,0.18508965137985442,-1.310609057255302,0.6170184870995777
0.387243383068754,1.5742141750537808,1.5742135125361127,1.5101120494290083,0.15892849644577325,-0.5848640634620824,0.1794292520415955,1.510109439296207,1.0874027330035752,1.5006446581165631,1.565023638930676,-0.6355140319412027,0.6170184870995777
-0.7158627131852502,-1.519816456725156,-1.5198154769856536,-1.4776939080293676,-0.6211716445732653,0.7442566333018991,-0.899878685365971,-1.477690977059385,-0.22565466612341625,0.19804701593682358,0.4252688207461253,-1.196484669486528,0.6170184870995777
0.4500785404503112,1.6198426386177143,1.6198435535609754,1.4380994421650402,-0.07706818487091069,-0.9491915640978946,-0.899878685365971,1.4381046551072874,-0.5482905463424992,0.054226790871428225,0.1756027258703819,-1.0426708487914926,0.6170184870995777
1.1115931139950384,1.667775570038412,1.6677749055898248,1.5298886607153224,1.1619143920416801,-0.9525649668815596,-0.899878685365971,1.529888903992387,-0.5966864042701677,-0.09850286838102573,0.025052939951163273,-0.7092198889844683,0.6170184870995777
0.6926920647846571,1.530250926276756,1.5302518430690097,1.4273456948505394,0.9357509057798579,-0.3757130908748569,1.2587371894491621,1.4273439549202005,-0.7629159312940765,0.015140372543686482,-0.12262870569774958,-1.377664426047449,0.6170184870995777
-1.4314853389196516,-1.4657403822232757,-1.4657394035997946,-1.3949422913412337,-1.1324977874260806,1.6011009403527907,1.2587371894491621,-1.39494391503485,-1.2859301397692933,-1.9005879603927245,-1.2517658892278032,0.39286969263061877,0.6170184870995777
0.12193938523551248,1.5971562574497187,1.597157172861181,1.823004011416353,-0.2343993057487,-0.47691517438480474,1.2587371894491621,1.8229987505379235,-1.3504387382899357,-0.2710797921555438,-0.668016609405107,-1.6659803947242693,0.6170184870995777
1.0138495358459494,1.5953332023986484,1.5953325394451259,1.616793087391209,0.46375754314649004,-1.482189203916953,1.2587371894491621,1.6167994174493998,0.03137594243280108,0.6774953810878585,0.09832840820310747,-0.3959004008515704,0.6170184870995777
0.9754502730016644,1.3179589277842312,1.3179598489577642,0.8640242252026828,1.4339661218928574,-0.4094471187115062,-0.899878685365971,0.8640273385636363,-1.1789766597434967,-2.1408855628048347,-1.0701353909563298,1.1848415371183034,0.6170184870995777
0.7659997483964738,1.3790904620941502,1.3790898036034425,1.0622799635336218,0.9816391493692131,-0.47016836881747487,-0.899878685365971,1.062276403528393,0.40410345240554585,0.7224955741004595,0.49631044897985066,0.019697205640141137,0.6170184870995777
-0.7298260814922628,-1.5999693212692303,-1.5999714966807523,-1.5121789338700968,-0.175400135419529,1.2300266341496486,-0.899878685365971,-1.5121796659412996,-0.2960876262088944,-0.6455453924904044,-0.6970565296419521,0.6263868102563114,0.6170184870995777
-0.7141172921468736,-1.5006846383060874,-1.5006836589614272,-1.4520303283258722,-0.5916720594086798,0.7712438555712184,-0.899878685365971,-1.45203273531597,-0.2723577485997971,0.25115263098126084,0.26707985353003527,-1.4874888810537763,0.6170184870995777
-0.8415330279483645,-1.550956762441665,-1.5509573604620983,-1.4754995999128104,-0.6506712297378509,0.9567810086727895,-0.899878685365971,-1.4754905295225544,0.31538009234551756,0.6312667228025571,0.029024211094663424,-0.9822073613460268,0.6170184870995777
-0.41041403146934713,-1.429606010548683,-1.4296050326709424,-1.4453573390908196,-0.16228920867971322,0.6261875358736266,-0.899878685365971,-1.4453556563716525,0.25771856254167813,0.0701682704567012,-0.12122221383442677,0.2011309254536227,0.6170184870995777
-0.21318145413279257,1.4635176409917299,1.463516980758615,1.3775840269058088,-0.4015636216813511,-0.0012653818880499416,2.338045126856729,1.3775913243804763,-0.5705077834973116,-0.9714886551935932,-0.7552742614747915,1.4613258881112725,0.6170184870995777
-0.019439718872991205,1.1745689398063177,1.1745698639391313,1.1467903018017425,0.017986033992753676,0.056082465434253825,-0.899878685365971,1.1467920112941574,-0.301325465451493,0.3715218213060063,0.3177687171533219,-1.4728511089693799,0.6170184870995777
0.5373495923691406,1.6010770096115012,1.6010747681368291,1.5227342337293237,0.4473688847217203,-0.5781172578947525,1.2587371894491621,1.5227307969818786,-0.492833114520579,-0.2982651980740034,-0.41142836830006796,0.16580352070046142,0.6170184870995777
0.12368480627388907,1.3772721422510046,1.3772714837978233,1.1743910953126162,0.01143057062284579,-0.22728336839360008,-0.899878685365971,1.1743907407258658,-0.3953028804289969,-0.5182421074868626,-0.5477201876832477,0.7734189748664884,0.6170184870995777
0.4046975934525199,1.6068523848771867,1.6068533000885405,1.451697602314212,0.21792766677494424,-0.557876841192763,-0.899878685365971,1.4517023974209295,-0.3118053741127452,-0.3322704228319385,-0.45442289408282327,0.7002091834072077,0.6170184870995777
0.6298569074030999,1.2898396847237816,1.2898406064776393,1.2365096655316306,-0.021346746226693646,-1.2393042034930783,0.1794292520415955,1.2365150037424308,-0.346071033958486,-0.2674964283368368,-0.5250784265109307,0.49255375776684973,0.6170184870995777
-0.6425550295734335,-1.6024505702218559,-1.6024495887769519,-1.6164969967485723,-0.6572266931077587,0.5654662857676579,-0.899878685365971,-1.6164993015385392,3.0535949085680447,1.6723890007760285,2.41959154812262,0.5211622995470493,0.6170184870995777
0.09401264862148706,1.2600520700711406,1.2600529924397545,1.1846503045292063,0.06059654589715494,-0.1193344793163224,0.1794292520415955,1.1846519904952906,-0.26554610760745373,-0.3071134130614258,-0.4668606946780913,0.7266067099473953,0.6170184870995777
-0.8746960276775197,-1.4933355956067076,-1.4933361948163257,-1.4565745111791901,-0.6637821564776666,1.0073820504277633,-0.899878685365971,-1.456570774561694,-0.2934635069961943,-0.5015415098261005,-0.6512490201325507,0.203548460261651,0.6170184870995777
0.13764817458090178,1.5787836507012691,1.5787845664919051,1.4749801939569058,0.14909530139091143,-0.11258767374899255,1.2587371894491621,1.4749780150407437,-0.5042327339590926,-0.5264169112782865,-0.6171898544226707,0.7071582877904579,0.6170184870995777
0.42564264591303896,1.7117325052048704,1.7117318398491006,1.5781683519096914,0.1392621063360496,-0.6793193414047004,3.4173530642642955,1.5781697933423613,-0.52477358759483,0.4985434979912215,-0.11016332683065194,-1.899392857163467,0.6170184870995777
