mfcc,zero crossing rate,root mean square,spectral centroid,spectral bandwidth,spectral contrast,polynomial,labels
0.119837455,0.0836014537412993,0.010395625,1692.3133005783322,1809.7889707207971,14.072334081567096,1.1183798315951973e-08,0
-0.08785363,0.07192801986658932,0.011434732,1564.5942716364118,1735.8956103370067,15.006968181167561,1.2387214435582801e-08,0
-0.10197429,0.10372407917633411,0.011314699,2039.3776981595217,2156.426375782937,17.30451063698028,9.281076650827886e-09,0
-0.2910942,0.11384883446925755,0.010677913,2112.2476532853934,2137.930883198283,16.823385876423554,8.32660454184456e-09,0
-0.07602309,0.05534231801044084,0.011001281,1226.5190961737453,1649.4382943545081,15.690245916708376,1.122931582409591e-08,0
-0.07746599,0.11878602631960557,0.010856985,1974.712740775052,1921.25936291441,13.364297323050579,9.667310928832877e-09,0
-0.21560901,0.11429746410962877,0.0103641655,2324.628363076274,2325.369461008554,15.512310567193667,7.59524854900731e-09,0
-0.12960875,0.16312672201276102,0.011011783,2594.01575435011,2262.9912986705413,14.05238175500764,5.9425485507529915e-09,0
-0.032661676,0.07259756561774942,0.010460241,1501.3281316461287,1664.3898574609689,13.896597865687713,1.2027303778420744e-08,0
-0.16918536,0.06952966393561485,0.0114258565,1540.5342403532663,1740.1845766048693,14.395341490395232,1.2303007064042495e-08,0
-0.0042283703,0.0827121247824826,0.0106542595,1629.8374123850285,1819.842908328445,15.888684511979777,1.0688637265674088e-08,0
-0.08547778,0.044045007975638054,0.011268516,1098.3530449267414,1568.4139852081066,15.171336191052518,1.2249645194449803e-08,0
-0.10428909,0.1330028277262181,0.011123593,2086.941269513249,1980.6362308864454,13.764686830509682,9.027060956010987e-09,0
-0.051803358,0.08636687028712298,0.0101789255,1706.7549234937837,1805.553002318354,13.804378073015696,1.1024283277760464e-08,0
-0.19665514,0.06296449028422274,0.010605139,1595.2236295397904,1963.753769170497,14.654773086731788,1.0261714994942303e-08,0
-0.09989427,0.10288119924593968,0.010606658,2153.3823700224043,2241.870582928129,17.2763461992243,8.287894555613426e-09,0
-0.095737234,0.0564367024361949,0.010881899,1237.3476567903008,1655.6174110767183,15.631479882178372,1.1372917396702021e-08,0
-0.15971449,0.07643470852668213,0.011436634,1605.3234036337678,1751.4392658327822,15.071292945069228,1.2198964699704828e-08,0
0.18773699,0.06187916908352668,0.0102260485,1440.4792966121795,1814.954954642393,14.898035252978937,1.075238036954127e-08,0
-0.43802,0.11666976326856149,0.010500003,2249.2398282937156,2272.6574312153766,17.200208540906047,7.934228383345968e-09,0
-0.1640941,0.06549313007540604,0.011338236,1533.5491747468518,1798.246020396199,14.941853212995095,1.1769744756014499e-08,0
0.09881644,0.1212863435324826,0.010616475,2043.291267541987,1926.9172275475796,13.965553368597307,9.664430445078855e-09,0
0.08952305,0.14086177675464037,0.010794602,2415.075702724138,2248.278404746717,16.430769933247706,6.585103209224157e-09,0
-0.42737177,0.1627993130075406,0.010911888,2520.577085754461,2239.75699362991,15.701646875028867,6.029816432542216e-09,0
-0.14486898,0.11418304089327146,0.010939376,1883.2137502901364,1990.9091355455805,14.770528797533716,8.663247895376202e-09,0
-0.11799398,0.10860575877320186,0.010356191,2297.9129029500573,2307.6537699903315,14.92073621220511,7.219683131839343e-09,0
-0.22872023,0.07198239921693736,0.01063879,1466.3313834907697,1620.9345673509083,14.584042325812446,1.2281745589437498e-08,0
-0.1063143,0.07000661615429234,0.01041798,1468.496924742441,1648.8047447390363,13.454813697902887,1.2108823416320356e-08,0
-0.08692098,0.09525336245649652,0.010957812,1778.6071489109936,1786.8172268366834,14.870498300339417,9.499431622169458e-09,0
-0.08944527,0.1114176243474478,0.010938386,1875.821662659107,1977.59637640698,15.092305563528097,8.842946978976783e-09,0
-0.16010615,0.057465378480278426,0.010258222,1529.6529971802477,1888.5435783601627,14.699395952375367,9.746014716118163e-09,0
-0.2932918,0.13943205300174014,0.010773008,2347.55066324702,2228.1194724946927,15.435445236817664,7.224010239619913e-09,0
0.013446227,0.05824708164153132,0.010417921,1345.1582883674816,1777.5927488214963,15.004115056840462,1.116333885083552e-08,0
-0.27187353,0.1302079556989559,0.00936727,2016.6698602746455,1709.7452616771925,16.067457560239568,6.699867551259911e-09,0
-0.07823758,0.05991018343967518,0.010121512,1382.1808839317075,1782.9224175165189,15.077175745322617,1.0825492579599594e-08,0
-0.22913383,0.0653379223462877,0.01009913,1446.0420183835606,1786.145515812131,15.063786040194678,1.0798523324187768e-08,0
-0.13704158,0.055826067647911835,0.010482224,1460.9509056875966,1861.7378475833782,15.337891924293785,1.049830664761992e-08,0
-0.14598683,0.04010363797853828,0.010521658,1126.574371872121,1601.0992426062803,16.370391631762445,1.0451842951960043e-08,0
-0.014766271,0.12577150703306264,0.010895396,1987.1067296795302,2032.4955768347752,15.466411795600449,8.631709305952826e-09,0
-0.061399456,0.05010150812064965,0.010189805,1298.7617338196496,1777.5025638001193,15.571451961225547,1.066579044909512e-08,0
-0.01284713,0.1138635622099768,0.010692999,1912.3544235531642,1974.8832389615907,15.466951086751084,8.72207825898365e-09,0
-0.107391454,0.06762751957656613,0.011304756,1427.7752284001697,1628.2515754078024,14.011901748987096,1.3114483716145372e-08,0
-0.19499326,0.1261487637761021,0.011051668,1945.7073232705438,1912.1044680473713,14.437402762566512,1.0081421581789008e-08,0
-0.28227305,0.12729866045533642,0.010938703,2229.0104944253503,2098.3457470744656,14.414479844833728,8.733140534303411e-09,0
-0.3645983,0.1143631724912993,0.010675424,2093.61342197343,2139.5989535682365,16.77348419814133,8.782460612492366e-09,0
-0.10589144,0.08727885730858469,0.010434599,1677.221016288728,1776.6843759736357,13.259618241215971,1.1650006173270822e-08,0
-0.14646767,0.13402244054524362,0.010745319,2389.7702381743175,2276.863580512337,16.123039089299606,7.493718010895746e-09,0
-0.15232055,0.0656245468387471,0.01013203,1430.2457715465318,1793.4911194484932,14.90156145866911,1.1102167625210744e-08,0
-0.09293185,0.10996071091937355,0.011200017,2187.3449465585245,2275.1217742113013,17.547075564727905,8.89921712231324e-09,0
-0.06379762,0.07823829031322506,0.010422036,1599.3019804291746,1742.8417668691907,13.66341930923999,1.1636001042635434e-08,0
-0.20963645,0.10699816922853829,0.0103379935,2077.369798446729,2199.436673098415,17.339743473604955,8.76787480099001e-09,0
-0.07923883,0.12278404147331787,0.010353846,2260.091527581465,2300.039653461545,16.74664435518232,8.376744687587881e-09,0
-0.1306419,0.10688261310904873,0.011406083,2163.0418476129535,2262.715992712469,17.57570347633391,8.937706270868746e-09,0
-0.07792342,0.13738263123549885,0.011238169,2248.219917804387,2010.0427888426211,14.641875256356641,8.785718285400358e-09,0
-0.058658935,0.057397404292343385,0.010561888,1413.5877994250711,1855.666563749735,14.887275099003014,1.0967720680470007e-08,0
-0.28790122,0.109849686412413,0.011216552,2077.8365299568163,2163.506113832481,17.236790200611747,9.254199601847849e-09,0
-0.17047182,0.07036461354408352,0.010474133,1483.0100251901392,1829.573241781123,15.323845230305274,1.1208449822817967e-08,0
-0.09213139,0.14401691197795824,0.010851579,2432.5745344720135,2254.9086477286883,16.90320791813976,6.62790839001383e-09,0
-0.18626624,0.05362936847447796,0.010623998,1324.3944505837408,1759.449206517851,15.408460810081628,1.1332325955700297e-08,0
0.017873686,0.1167932497099768,0.010369629,2291.0025959938876,2303.960869441716,16.254722134876594,7.68845831736168e-09,0
-0.25101635,0.08192249129930394,0.010652589,1680.865429263092,1853.8663669570662,15.058602538332554,1.0953838177431462e-08,0
-0.1287213,0.12133845707656613,0.011251212,2280.5298655260967,2256.182871966889,16.974071054105508,8.724430264725702e-09,0
-0.2249847,0.10409680430684455,0.010192008,2122.9196121684577,2211.730082157776,19.139558820289423,7.493665256902088e-09,0
-0.35177672,0.17112728393271462,0.010967306,2657.007085892245,2355.317699293231,15.636644663426797,5.906253252658353e-09,0
-0.28468496,0.1436509842662413,0.009776617,2158.0249283145463,1837.2594975255674,14.77196001525902,7.173989056232051e-09,0
-0.3360747,0.16450546512470998,0.010943353,2614.189459407849,2362.0796467493915,15.949304863906764,6.084010707935999e-09,0
-0.07087065,0.10376712949535963,0.010339849,1813.0713800666183,1926.1990432596426,15.63411786610948,8.030326994494984e-09,0
-0.26534033,0.11929016821345707,0.010869155,2040.352365838469,2003.2070514951938,15.337088963398203,8.705931853333282e-09,0
-0.16559058,0.12858450551044084,0.01008775,2276.265717297393,2206.561326481174,16.060046228374233,7.3087162720779626e-09,0
-0.017618962,0.10810841429814386,0.011082207,1857.9550972191437,1964.353549639703,15.205892740447728,8.440545148254026e-09,0
-0.16361144,0.058372833889211134,0.010431354,1421.941634523733,1797.293739804765,14.839421092722256,1.1115285038999847e-08,0
-0.12834442,0.10712505437935035,0.010464695,2154.155687341225,2194.478740442986,13.837507576422736,8.783068487018608e-09,0
-0.11478994,0.12704035854118328,0.010385902,2343.591111186419,2308.7211979975887,16.600798653102842,7.728178596919087e-09,0
-0.20332012,0.08010871338457076,0.011393288,1671.8427854293095,1800.6959958916032,13.430147830298528,1.1950614748408752e-08,0
-0.2732969,0.1085887652262181,0.011294785,2050.4503638225415,2119.9804128987666,16.538525479342994,9.250370259381093e-09,0
0.27403417,0.10777307497099768,0.01131398,2091.0643021138967,2211.990621748573,17.656032903066976,9.509751858512598e-09,0
-0.10046178,0.08911982489849188,0.010412512,1674.075361508863,1742.2643820070218,14.049121132122496,1.1565723560001263e-08,0
-0.40573755,0.13674707257830626,0.010089137,2401.6989354205907,2264.6424133510436,16.766635243171162,7.083996791995988e-09,0
-0.09088993,0.08143194424303944,0.010586426,1640.8956676250061,1761.220020833625,14.329323654415065,1.1428348292214975e-08,0
0.002412845,0.08913002102668213,0.010426994,1730.2282378818454,1844.7444071350621,15.144623976996241,1.0605689622185127e-08,0
-0.027432058,0.061539298143851506,0.010842336,1448.497000996561,1867.8693078952329,15.419285960154916,1.1041560854239806e-08,0
-0.24401984,0.11700963420823667,0.011312309,2250.074901470119,2264.4893664324013,16.25947997897076,8.601240299360125e-09,0
-0.019353144,0.11729399289443156,0.010771629,2277.3503497251204,2226.0358153428547,13.90354452374396,8.318295468691624e-09,0
-0.5003081,0.1902438913863109,0.011087551,2842.738022221322,2292.2575527353774,15.724672451579226,3.942581236735826e-09,0
-0.13944328,0.11633329103828306,0.010391976,2158.327652148489,2199.079169103943,16.597564934517145,8.361494800329329e-09,0
-0.073866814,0.10332416437064965,0.010378232,2041.653519554682,2176.6285001468364,17.94951613536164,8.879716895096912e-09,0
-0.08360186,0.11149013014791183,0.010934418,1900.3677127161345,2027.6031732605902,14.493767333158692,9.086398381903911e-09,0
-0.21081881,0.07955472375290024,0.011387354,1628.6956612152928,1778.0884604085527,13.255958629198629,1.2536608831572024e-08,0
-0.13050026,0.08178880872969838,0.0106162205,1656.9973644338347,1796.4114071869599,13.637289728999537,1.1448001930878323e-08,0
-0.25531754,0.14709614269141533,0.01103566,2187.16961794807,2036.7932482798929,13.316033441822302,9.052939895786434e-09,0
-0.12331452,0.11105056373259861,0.010139941,2195.363454392435,2235.9277878431976,18.899900232313144,7.713325208017649e-09,0
-0.33926725,0.07155076312354988,0.010503253,1587.9626483157604,1813.458581634242,14.844423736389174,1.0986330175562247e-08,0
-0.053829372,0.08933394359048724,0.010647912,1750.0805346408497,1840.7417016291522,14.262414778300379,1.118914981670275e-08,0
-0.19104002,0.11486051696635731,0.010804358,1979.1173209123106,1937.9931640154136,13.912871418365047,9.617341102595123e-09,0
-0.2568272,0.12693839725928074,0.010606434,2124.1321234225,2028.2464224625778,15.023506296372952,9.362837681961822e-09,0
-0.36760193,0.1190443282337587,0.01058969,2240.4280686090888,2266.454455318241,16.846664176910615,8.19467163220601e-09,0
-0.2585375,0.1312400304524362,0.010936923,2061.9806010330317,1962.640337469259,13.349487741252029,9.540022466681665e-09,0
0.08346071,0.09806975964327146,0.011269963,2002.6919474601355,2144.2964603791143,17.172897069154377,9.305950081259462e-09,0
-0.09058504,0.10178001740139211,0.010396502,2217.664943278135,2311.827946714729,14.211517593473854,7.947445687290614e-09,0
-0.14154807,0.2265874238689095,0.01013126,3056.8772223881633,2442.519210420891,14.269026256242107,3.666371271246353e-09,0
0.02789197,0.09742287195475638,0.011319928,1634.257692403813,1753.3588554655946,15.497468048664501,1.0670907582743008e-08,0
0.09236556,0.09558417017111369,0.010171583,1582.8941198765751,1567.0838781893967,15.254330050587374,1.0844450932064974e-08,0
-0.1905634,0.10476408425174014,0.011340204,2110.9789270921983,2241.6853503077186,17.06439163038802,9.414455558291742e-09,0
-0.07206524,0.07913781540023201,0.010121686,1623.1275902942823,1751.1508021334746,13.226646473483845,1.1071036579490375e-08,0
-0.52972865,0.13067471178944315,0.010159135,2360.5996851396153,2208.7053656118214,16.884198167628885,6.833432860846796e-09,0
-0.028179029,0.11725320838167054,0.010897659,1944.254089403675,1913.5424344791606,14.420573994836033,1.0016811951292458e-08,0
-0.32783955,0.13449825986078887,0.010922826,2290.172568739975,2141.8880744303756,14.515587201805005,7.917134420764548e-09,0
-0.10197707,0.06409512761020882,0.0104603665,1458.8999323862158,1824.5671062335173,15.28176886641588,1.0919580041346853e-08,0
-0.2052356,0.1175885477088167,0.010154447,2211.633401987073,2259.3688468986593,16.840684284864473,8.267498291434583e-09,0
-0.11923314,0.25939969728828305,0.010327676,3087.3763072886354,2033.8784205612765,13.889415496790027,-9.285608647847672e-12,0
-0.11905426,0.16020156612529002,0.010927585,2613.6117209117942,2338.0679929107473,16.0724898490102,5.585025863729015e-09,0
-0.061368324,0.07236532047563805,0.010531096,1475.2650215181407,1641.7629546131411,14.437264565313598,1.2286444171052081e-08,0
-0.4780829,0.23117908026392112,0.010321562,2943.189646128876,2172.2158145114777,13.20946473472515,2.8150983496393106e-09,0
-0.17531118,0.12895609773781902,0.0101703815,2411.9329746601225,2238.8434122342674,18.568935747587076,6.6339553813206e-09,0
-0.1874353,0.07515452798723898,0.011396397,1598.9069869079049,1748.076232300323,13.742884110977233,1.2275490402396494e-08,0
0.03423434,0.07893615864269142,0.010178374,1611.510331931318,1755.2910741077721,13.558781223037213,1.1371284647365329e-08,0
-0.31839913,0.12386369815835267,0.01015052,2296.5849704707116,2267.9299517505183,17.241301280352634,7.537231562726455e-09,0
-0.11065775,0.11830680829466357,0.010084197,2152.723956590572,2142.811522666866,16.565207258388643,7.717938519094699e-09,0
-0.10900617,0.140611405162413,0.010973888,2031.6899799659834,1923.6817332288908,16.708253678188772,8.56843024403625e-09,0
-0.09756507,0.1234320620649652,0.010373351,2247.8869948045135,2228.9746659679454,17.398697226861973,7.929623965456157e-09,0
-0.05922973,0.2126107979263341,0.0100042075,2728.997402324675,2087.006673936901,13.13494642139913,3.745835262824783e-09,0
-0.18337338,0.07344611006380511,0.0104342215,1615.4752649607044,1830.9430515083495,14.705076270573802,1.1063007804564092e-08,0
-0.34864676,0.1134715777262181,0.010815462,1837.466594606702,1821.282926421258,14.781728288125821,1.0419645314247802e-08,0
-0.2418744,0.159161561049884,0.010962739,2445.042890857514,2201.8302339559964,16.02246364370866,6.480087938220922e-09,0
0.10571626,0.05119362674013921,0.010393886,1300.6091919314122,1760.3591935756908,14.9122251858146,1.0971129831864926e-08,0
-0.30594403,0.0771325768561485,0.010644769,1701.798567115812,1897.4357280612257,15.058438550313058,1.0191463497518518e-08,0
-0.07664209,0.12095893452726218,0.010191356,2243.552756762688,2262.0583572405253,16.898769754689738,8.130487929281233e-09,0
-0.11641784,0.07080417995939675,0.010641155,1488.423150913599,1673.4368825203994,13.788614329343739,1.2050793912344288e-08,0
-0.11747451,0.12535119997099767,0.011027126,1907.7046247225621,1873.1727310968913,14.466250510847896,1.0453895082219397e-08,0
-0.40565097,0.06987973100348027,0.010189676,1589.2733716622179,1801.4215465184373,14.765925101064905,1.0660540307095038e-08,0
-0.20411432,0.07546041183294663,0.010432598,1577.5609694369589,1739.2957137863616,13.894463823085902,1.1663004094342829e-08,0
-0.20969327,0.07736822070765662,0.010608667,1674.7483325201285,1871.7377765595668,14.720343637669085,1.1027524900252737e-08,0
-0.12350871,0.126953125,0.0101871025,2267.2038314648075,2259.8428064454833,16.266925439477223,7.961343611400075e-09,0
-0.19113326,0.148405778712297,0.011055945,2531.073680061917,2317.757245431554,15.667246912071747,6.06820297667104e-09,0
-0.15075251,0.07639392401392112,0.011315341,1595.114619356296,1758.889119860524,13.709638608172028,1.2417103844044019e-08,0
-0.10153671,0.116220000725058,0.011016677,1969.9251338560189,1912.425737783061,14.36413424288088,9.547730119534559e-09,0
-0.13814577,0.12065984810034802,0.010855967,1988.284180383636,1923.6695451559315,13.144183863846898,9.902019388657388e-09,0
-0.2059312,0.08529061231148492,0.0104132695,1688.4449723311839,1797.7149916885253,13.408438461226662,1.147472668165087e-08,0
-0.01627968,0.08816138884860789,0.010567632,1726.4871459742074,1813.7004510495367,13.730103290028701,1.1185087391936275e-08,0
-0.5908379,0.11465319569315545,0.011294212,2144.5054334868155,1972.3292225192827,14.749311910776242,8.568935321870195e-09,0
-0.10964924,0.23656943336716937,0.010608978,2916.7349557682414,2100.318984417005,14.502127010579468,2.206400534242488e-09,0
0.0020683804,0.1196447668938515,0.01130285,2411.255262595785,2403.5724801661245,16.442561677312913,7.717713018777717e-09,0
-0.09991063,0.13783805829466358,0.010322366,2034.5307790613738,1774.5719032438467,13.395145327487892,8.536405022494576e-09,0
-0.14792377,0.0811600474912993,0.0104184225,1642.2212148589858,1751.749338263905,14.116301741421172,1.1214107998518758e-08,0
-0.24604887,0.09699236876450117,0.010242451,1884.5487580239485,1968.2235649403065,14.4101374591343,9.870018461689061e-09,0
-0.13132921,0.11646584070475638,0.010075291,2288.1158758773527,2286.81650089268,16.892845497310727,7.393309399427441e-09,0
-0.061183363,0.048837188225058004,0.010372667,1271.170069439884,1745.2427895753779,15.368303891992744,1.0864816866346423e-08,0
-0.14123267,0.1031032482598608,0.010018924,1730.6163240850492,1733.2934659940615,14.12773450793704,1.1104522395712494e-08,0
-0.39638153,0.042952889356148494,0.011269312,1139.9230573635887,1612.1054900683287,15.932856403194217,1.191998669582096e-08,0
-0.058536947,0.1207912648636891,0.010911117,1908.8508165457147,1977.6428512510292,15.294976865148412,8.077793477993043e-09,0
-0.2885627,0.09459514573665893,0.010175518,1808.8292751811816,1878.7710136156618,14.891347672298005,1.0088833980126792e-08,0
-0.13167521,0.0587954067575406,0.011359069,1196.844525529979,1443.5112626202363,15.210952819110918,1.4248601531635213e-08,0
-0.18478954,0.05810660165313225,0.011174756,1356.7420521568033,1798.8514437955143,15.189372708522763,1.1732281003361549e-08,0
-0.008352661,0.07293177204176333,0.010235552,1499.563589579084,1665.1503730291527,13.712269353021753,1.1956818844685069e-08,0
-0.13596971,0.08715310506090487,0.010196994,1886.8608480176722,2030.0443289572997,14.141132498072947,9.72857671708379e-09,0
-0.28652707,0.16659453850058004,0.010074319,2790.881804259266,2313.999328602097,15.050918583331907,4.261470645164968e-09,0
0.018772237,0.07967821019431555,0.01043365,1615.5772463361275,1752.1655080244914,13.43120249120802,1.1609707794498426e-08,0
0.16730629,0.06280361803944315,0.010461002,1560.2067000011773,1943.867585189699,14.986707362274908,1.0390898948495643e-08,0
-0.027685095,0.07823942321635731,0.010664108,1576.1826253526979,1737.113265675685,14.45275204518674,1.2021700304817715e-08,0
-0.03803481,0.07070788319315545,0.011354136,1468.9087865516485,1646.3180524214063,14.105143661868041,1.2907646628506006e-08,0
-0.09789622,0.08549566777842227,0.010990048,1713.9263545916072,1840.3777549174174,14.013792713175528,1.1291666810264396e-08,0
0.02950208,0.10931722194025523,0.009996062,1622.2638584905922,1495.018431501086,15.134172430127881,9.363160696215049e-09,0
-0.09692403,0.0736432352088167,0.011325234,1565.1771875815302,1738.1436081646873,15.127913404051615,1.2246946568569494e-08,0
-0.2665134,0.10355414370649652,0.011256387,2007.1426436272516,2132.727370997884,17.309805990539033,9.448035639831227e-09,0
-0.37472343,0.12703695983178653,0.010646126,2290.5369511388035,2264.7150751757304,16.85121566108015,7.881893216929826e-09,0
-0.10238981,0.07645056917053364,0.011270846,1635.9909565443538,1809.5822019057134,15.336288669848951,1.1458591287874645e-08,0
-0.20181519,0.07202431663283063,0.011340919,1470.833933643919,1797.0890808945123,16.091855755684826,1.1842239805698642e-08,0
-0.13679889,0.17083272911832947,0.010374059,2867.2844359339024,2463.908792099647,14.903508712389623,4.695151589178905e-09,0
-0.22636867,0.1443341248549884,0.010867827,2323.388586049374,2139.968207450836,14.565059510725261,7.834655601783446e-09,0
-0.24956611,0.08137756489269142,0.010139258,1626.0258172654796,1763.478725415502,13.239040579384056,1.1476131903642503e-08,0
-0.032301847,0.07006552711716937,0.010395833,1468.1790694293459,1643.834809532107,13.997576371943829,1.205865331089672e-08,0
-0.14529306,0.1295667325261021,0.010984772,2012.808286208143,1949.1175978045328,13.830384898800258,9.844725845694142e-09,0
-0.054968804,0.1368796222447796,0.010196796,2427.3614383580584,2240.9332007055345,13.659669470830924,7.165599532745351e-09,0
-0.11798395,0.08306219185034802,0.010163015,1640.8683146400242,1765.3646535655873,13.3633763008733,1.1425105716027267e-08,0
-0.0909608,0.08764365211716937,0.010421271,1692.4917345558997,1796.7816337149109,13.199446975046405,1.1372857865825527e-08,0
-0.03170156,0.058322986151392114,0.010663541,1451.1957450152668,1852.5202554437003,15.389829015092852,1.1054171823326599e-08,0
-0.09462296,0.08735929343097448,0.01024427,1716.076422961541,1799.0073863137522,14.021478276831488,1.0973771783947882e-08,0
-0.39283577,0.11755682642111369,0.011209348,2161.6349783575424,2175.328755676243,16.461695126274527,8.78671234143024e-09,0
-0.22109927,0.11767464834686775,0.010983575,1893.7299953445472,1889.6636627720072,14.681285831101814,1.0196345358447652e-08,0
-0.2820652,0.10974999093677494,0.011383335,2278.104480870569,2331.9025381441297,15.773084802001076,8.497918064340904e-09,0
-0.24363926,0.06307891350058005,0.01054926,1553.428107568728,1764.2977708057526,14.375720388205194,1.0440091646040486e-08,0
-0.21276668,0.11031757540603249,0.010170353,2061.2966802660185,2062.305392402111,14.126588727944215,9.318901892912587e-09,0
-0.012883687,0.07443626740139211,0.01036758,1582.166750337046,1745.4208292940386,13.989175917748145,1.1358941915411567e-08,0
-0.14796422,0.1256536851073086,0.010411988,2302.9874490957964,2220.746380444779,13.852510024889535,8.056733972226053e-09,0
-0.07527807,0.10363911144141531,0.010941083,1834.0489416830267,1985.587098382135,14.324283098342532,9.362222920958718e-09,0
-0.14259267,0.039366118039443156,0.01005434,1087.70601201404,1557.090826325258,15.71337903278354,1.0560218561566836e-08,0
-0.08291423,0.07592603502030162,0.011318646,1576.6833253048414,1742.763552319408,14.322956483295146,1.2439691005305043e-08,0
-0.35020798,0.17472085266821347,0.010352828,2384.3484250230977,1900.037220209598,13.323696344331283,5.767669713038264e-09,0
0.008567961,0.18277466103538284,0.010932247,2594.5706926787125,1974.7222033595674,16.237310237040752,3.837181114360946e-09,0
-0.075449765,0.08179560614849188,0.0105751455,1613.587954301555,1748.586927064564,13.791992668633107,1.1589646684841804e-08,0
-0.15281454,0.04082416437064965,0.010373015,1150.630379340695,1624.0618232482884,14.88636475136833,1.1335055426333842e-08,0
0.05732043,0.0769513123549884,0.010610235,1578.0885445727715,1737.8180793265035,14.150144364851705,1.195024503947213e-08,0
-0.19868805,0.0929637652262181,0.010779974,1782.8368376266033,1855.2512498337833,14.274637681518046,1.121865501268924e-08,0
-0.18963692,0.09445693155452436,0.010984826,1814.69984756041,1883.090847700545,14.170527165546888,1.1010814792223611e-08,0
-0.345851,0.11746732707366589,0.010502905,2229.8013049832684,2263.9667652603694,17.17497783723031,7.992668537546546e-09,0
-0.231408,0.15669409802784223,0.011050194,2447.168446185646,2216.3403784426782,16.287361405518805,6.405094759505694e-09,0
-0.13314661,0.10775834723027843,0.010418773,2045.3390501375452,2060.0474257391875,14.15650602749359,9.626777992071971e-09,0
-0.38652635,0.10566247643561485,0.010378944,2079.2516195267804,2194.9736824360266,16.936852445302524,8.776705493222225e-09,0
-0.39563823,0.12487084904292343,0.01036144,2331.696761724714,2222.862888815943,16.602345368575413,7.147782125452735e-09,0
-0.15443233,0.07103529219837587,0.010129809,1514.9073057958085,1713.1777349498545,14.48003580368854,1.1389062262280293e-08,0
-0.17742436,0.1263153005365429,0.010611218,2367.141616612467,2343.8085620741867,14.948614851900437,7.82688724731579e-09,0
-0.22408864,0.11029265153712298,0.010171624,2333.6887903539714,2324.867307152442,14.297419734937954,7.214666377135844e-09,0
-0.3190927,0.10925151355858469,0.010106674,2174.247602653633,2188.7801128642905,18.88790999289619,7.606000714295098e-09,0
-0.37587222,0.13475542887180975,0.010377377,2443.5783618056676,2247.841586266397,17.977605352390178,6.795765433586642e-09,0
0.028408684,0.07309604299593968,0.0112722535,1559.9965313339067,1735.9736089673938,13.445649504830879,1.2198640085602921e-08,0
-0.15000647,0.12054202617459396,0.010583117,2198.343191970456,2195.5321861303405,16.649641754888844,8.44107751011717e-09,0
-0.19060084,0.1065461408787703,0.010861474,1800.7976805657036,1810.0821532415005,13.520972597395133,1.0784533971710971e-08,0
-0.45205274,0.13289633483178653,0.010838112,2113.9807372406194,1979.1679782641652,14.02906106062342,9.069304566521064e-09,0
0.06950684,0.05383215813515081,0.010157587,1370.1756192087698,1775.1972920754292,15.509398040694979,1.057175065262241e-08,0
-0.22577915,0.165057188950116,0.01073153,2667.7715334291665,2266.947355949244,16.926364073628797,5.506468083032637e-09,0
-0.2661184,0.17445688623839908,0.01133095,2518.847823878112,2023.7688191493435,14.926669726057504,6.12462103075183e-09,0
-0.18440592,0.1029446418213457,0.010233102,1805.9547254823503,1808.815807048165,14.113270151641249,1.0476929138075176e-08,0
-0.21505632,0.11557537884280743,0.010902405,1933.7919720623534,1900.3435011173647,13.497004269779248,9.783544043871222e-09,0
-0.1858755,0.0764675627175174,0.010460166,1660.2854230526505,1851.5568608080973,14.721242966018915,1.101515490237587e-08,0
-0.034177594,0.0687604227088167,0.0103967115,1454.7051222173452,1623.1318950071402,12.95502410350378,1.1926142484249854e-08,0
-0.2772683,0.07687993945765662,0.010796308,1677.8779428848277,1841.2355538893203,14.562522133315097,1.0683617732302512e-08,0
0.12912071,0.11654967553654293,0.010419373,2173.239161482351,2240.778151956654,16.85512430838967,8.4633302684462e-09,0
-0.06216209,0.08136397005510441,0.010235225,1626.5607915365806,1750.7276882365818,13.934477857347812,1.1438973532468034e-08,0
-0.12526861,0.082022186774942,0.010412391,1658.6419668034855,1785.39068297612,13.308115920703996,1.1389617746438142e-08,0
-0.0064294785,0.17390289660672853,0.010258287,2673.4962967133183,2021.3431230478384,20.387306836711076,2.679180865290151e-09,0
-0.028662441,0.10395519141531323,0.011047058,1818.5366758246732,1940.5518032877821,14.798876888471032,8.46233353256333e-09,0
-0.35778248,0.12179501703886311,0.010628111,2282.5686260605785,2263.9034009009883,17.277104695986452,7.876760448868677e-09,0
-0.07158814,0.1041964997824826,0.011254703,2119.667266946222,2223.545560888288,17.672768389407008,8.885763590601164e-09,0
-0.09526436,0.1790179542488399,0.009868397,2458.212002239546,1880.7703278625866,13.94252922934538,5.129572267266979e-09,0
-0.09011568,0.06331229154582367,0.011360149,1491.293773453589,1893.4747021966755,15.096695255590692,1.1534495283393249e-08,0
-0.26372197,0.11838611151392112,0.0108524095,1900.8059128465366,1868.1458195313523,13.519272601720688,1.0120724598574741e-08,0
-0.4199222,0.12883714290893272,0.00913369,2290.1569557340413,2083.6152895357995,16.79354930039845,5.3903732264232354e-09,0
-0.15565373,0.07556917053364269,0.010488415,1717.1528201241745,1932.731390472565,14.852659295701551,1.0387956894803123e-08,0
-0.0315367,0.11567280851218098,0.011320514,2291.9747829045277,2334.4077291260023,15.76885772108582,8.577563734956362e-09,0
